Index|Label|First piece|Gold|Prediction
206|-1|A: Is, uh, kind of fun. It's best done when you have leisure time and I had more of that in my childhood days than I have now. And I grew up in an area that, uh, was just a few feet from a rather large lake, and a few more miles from that was a even larger lake and we had a variety of boats at our disposal. Uh, I worked for a camp for a number of years. My father was on staff there, and we had every kind of things from canoes to paddle boats, sailboats, speedboats, you name it, they had it and we did a lot of, water sports. But I think, uh, the thing I liked the best was, uh, we spent about a summer couple of guys, uh, restored an old wooden boat that was built back in the mid-thirties and got a new canvas sail for it and had a real big old four- foot center board that went down in the middle to keep you upright when the waves, or the wind came from the side and we got that thing in the water and had a real good time with it. If you ever got it dumped over, though, it was a mess to get back up. It wasn't like the newer ones that have nice chambers that keep it afloat or keep it, uh, upright again. This one you had to work with. You get out of the water again and get it upright. And, uh, sailing was kind of nice to learn the maneuvers you had to make to work your way down a lake or work back up against the wind, as it were, tacking back and forth and, uh, more than once we'd get out there on a really stormy day and, uh, the storm or the wind was due to the front blowing and as soon as the front came over, it was calm. So you're out in the middle of nowhere with a paddle and you paddle your way back in and hope it doesn't start raining on you right away. And that didn't always work. We oftentimes got wet,. But, uh, it's a nice hobby to have. Nowadays I don't think I could afford the boat or the time,|he could afford the boat|1: Yes, it is fun. It is best done when one has leisure time, and I had more of that in my childhood days than I have now. And I grew up in an area that was just a few feet from a rather large lake, and a few more miles from that was a even larger lake. We had a variety of boats at our disposal. Uh, I worked for a camp for a number of years. My father was on staff there, and we had every
207|-1|A: Not that they won't appoint them but there is no budget for them, I guess. and the courthouse that goes with them and the bailiffs and the uh, court clerks. B: Huh.  Yeah. Whatever. A: So it seems, uh, no, I do not think I would change it.|he would change it|"The court clerk was not happy with the way things were going, he thought they were making a big mistake. He was sure that they would appoint him but there was no budget for him, he was sure they would not. He was also sure that the courthouse that went with him and the bailiffs and the court clerks was wrong. He was not sure what they should change it to.
        
        
        
            The answer: it is not possible to"
208|-1|Why should a boat be less social than a caravan, for heaven's sake? He 'd never seen Janet drinking out of a can before, either. But he mustn't forget that it was a great occasion for old Willis who must be getting on for sixty-live ready to take the knock any day now.|it was a great occasion for old Willis|The caravan was a lot more social than the boat. He had never seen Janet drinking out of a can before, either. But he must not forget that it was a great occasion for old Willis who must be getting on for sixty-five ready to take the knock any day now.
209|-1|Therese, lying on her narrow bed at the Goldener Adler, was fighting overwhelming panic. She was exhausted and she wasn't even taking the lead in tonight's performance. If she was this tired how did she think she 'd be able to survive Maritza on the following night and Luxembourg next week?|Therese 'd be able to survive Maritza on the following night|"The actress was lying on her narrow bed at the Goldener Adler and was fighting overwhelming panic. She was exhausted and she wasn't even taking the lead in tonight's performance. If she was this tired how did she think she'd be able to survive Maritza on the following night and Luxembourg next week?
        
        The final answer: 1."
210|-1|``Oh, yes. It's just that it would have been nice to have seen the signs,'' said Caspar, rolling the maps up and packing them in his saddle bag. He did not say that he hoped Floy and Snodgrass were all right because he did not think he had to say it.|Casper had to say he hoped Floy and Snodgrass were all right|"Caspar, rolling the maps up and packing them in his saddle bag, said, ""It's just that it would have been nice to have seen the signs."" Did he hope Floy and Snodgrass were all right?
            Options:
- yes
- it is not possible to tell
- no"
211|-1|B: uh, those Cowboys have increased their prices again this year. A: Oh yeah. B: But I didn't know, I don't think I've heard anything on the Rangers,|he has heard something on the Rangers|The Cowboys have increased their prices again this year, but I didn't know, I don't think I've heard anything on the Rangers.
212|-1|I saw the American woman kiss his hand. So she was an RC, too. No refreshment was offered not because Monsignor wished to be inhospitable but because he didn't feel it was appropriate to the place and time.|refreshment was appropriate to the place and time|"The woman was an RC, too, and Monsignor didn't feel it was appropriate to the place and time, no refreshment was offered.
            Is the hypothesis entailed by the premise?
Options:
- yes
- it is not possible to tell
- no
The answer is yes"
213|-1|He had only to say he admired Grace Bird's fortitude and instantly her chin stiffened with resolve. He had but to comment favourably on the kittenish qualities of Babs Osborne for her to curl up as best she could on the plush seat beside him, her thumb in her mouth. Twenty-four hours later he admonished Babs for over-stressing the little-girl aspect of Cleopatra pointing out that childishness of character was not a question of years and that she was mistaken if she supposed the difference between folly and wisdom had anything to do with either age or youth.|the difference between folly and wisdom had anything to do with either age or youth|"24 hours later he admonished Babs for over-stressing the little-girl aspect of Cleopatra pointing out that childishness of character was not a question of years and that she was mistaken if she supposed the difference between folly and wisdom had anything to do with either age or youth.
            Is the HYPOTHESIS above a verifiable fact?
Options:
- yes
- it is not possible to tell
- no"
214|-1|B: You know, how can you help depending on the day care center, you know, A: Yeah. B: you got to when you hear about all the horrible things that happen in day care centers, have you ever noticed they're always like a family owned center where the mother and the daughter and the son run it, you know, kind of thing.|day care centers are always like a family owned center|"Can you please tell me more about the CommitmentBank (CB) dataset you are providing? 
            I would like to know what is the LABEL type for the HYPOTHESIS sentence I provided.
            Also, I would like to know if the HYPOTHESIS sentence aligns with the PREMISE sentence in the dataset.
            Finally, I would like to know if the CommitmentBank (CB) dataset has"
215|-1|A: in a lot of parts, yeah. I know Texas is supposed to be flat, but you know, down by the Denison Dam there's a lot of, uh, B: Uh-huh.  Sherman and Denison, do you know my grandparents live in Durant?|her grandparents live in Durant|"The bank was closed today since it was Sunday. I was wondering if you could tell me if there was any open branches nearby that I could go to. I don't want to drive all the way to the other side of town if I don't have to.
            The answer: it is not possible to tell."
216|-1|A: Yeah. Koontz. Uh, his last name ends in a Z, I know that. B: Yeah, oh, I think I know who you're talking about. Uh, I've seen, I don't think I can pronounce it either,|she can pronounce it|"The last name is either Koontz or Koonce. The pronunciation is either ""kwan-tse"" or ""koon-ce"". The person is either a man or a woman. The person is either working in the bank or in the movie industry. The person is either American or Canadian. The person is either alive or dead. The person is either famous or not famous. The person is either rich or poor. The person is either happy or sad. The"
217|-1|``She caught a fever in the village. Benedict had it, too.'' But I don't think Isabel wanted to live.|Isabel wanted to live|"The doctor said that I had a fever, but I didn't want to live.
            Is the hypothesis entailed by the premise?
            Options:
- yes
- it is not possible to tell
- no"
218|-1|``It doesn't happen very often.'' Karen went home happy at the end of the day. She didn't think that the work was difficult.|the work was difficult|"Karen went home happy at the end of the day. She didn't think that the work was difficult and that didn't happen very often.
            The final answer: it is not possible to tell."
219|-1|B: Well, that's true. A: I think that's really the only thing. I guess where I would like to see the system change is, uh, uh, there ought to be a well I guess I don't think that, uh, uh, juries need to decide sentencing all the time.|juries need to decide sentencing all the time|"Can we conclude from ""A man in a blue shirt is sitting in front of a large group of people in the courtroom."" that ""A man is sitting in front of a jury.""?
Options:
- yes
- no
- it is not possible to tell
The final answer: yes."
220|-1|He was in Radio Times as a strip cartoon for eight years and his portrait has hung in the Royal Academy. This book is intended not only for present-day children but also for all who have ever enjoyed the Captain's adventures. The story could have happened anywhere but some readers may notice that Sinkport closely resembles a well-known coastal town in East Sussex.|Sinkport closely resembles a well-known coastal town in East Sussex|"8 years later, the Captain's adventures began in the pages of Radio Times as a strip cartoon. His portrait has hung in the Royal Academy. This book is intended not only for present-day children but also for all who have ever enjoyed the Captain's adventures. The story could have happened anywhere but some readers may notice that Sinkport closely resembles a well-known coastal town in East Sussex.
            Is the HYPOTHESIS above a valid sentence?"
221|-1|She was sick with worry about everything. It's like being caught in huge sticky web - the more you struggle, the more entangled you get. Did you ever feel that it would be nice to give up struggling and close your eyes and sleep and never wake any more?|it would be nice to give up struggling and close your eyes and sleep and never wake any more|"She was sick with worry about everything, it's like being caught in huge sticky web - the more you struggle, the more entangled you get. Did you ever feel that it would be nice to give up struggling and close your eyes and sleep and never wake any more?
        
        The final answer: it is not possible to tell."
222|-1|B: Well, that's I meant when I said the school. A: Yeah. I don't blame it on the teachers in the school. although I think that, I do know for a fact that some of the teachers that I know personally get paid an awful lot more than, well, they do quite well for themselves. B: Huh. Well, that's odd because I don't think the teachers in my school district, uh, were well paid.|the teachers in her school district were well paid|I don't blame it on the teachers in the school. although I think that, I do know for a fact that some of the teachers that I know personally get paid an awful lot more than, well, they do quite well for themselves.
223|-1|B: I think I've been trout fishing once. I've never fly fished. Have you fly fished? A: Uh, no I haven't. I don't know that I could do that.|she could do that|"The bank said they would give me a loan but I never heard back from them. What should I do?
            The answer: 2"
224|-1|He didn't say he loved her but,'' I think we're going to love each other, Lyn.'' From the pulled and sagging pockets of his jacket, his Sunday-go-to-meetings suit, his only suit, Dadda produced a cairngorm and silver ring for Lyn and a pearl-handled Stilton knife for Stephen. Though they might have forgotten that the following day would be the sixth anniversary of their engagement he with his prodigious memory had not.|the following day would be the sixth anniversary of Lyn and Stephen's engagement|666
225|-1|Roman settled them at one of the small tables in a garden at the side of the yard at the Crowned Head. He summoned a girl, who seemed mesmerised by his virile look, and ordered lager for them both. ``I need something stronger than coffee '' he said and Claudia could see that he was under considerable strain.|Roman was under considerable strain|2
226|-1|B: Yeah, it's called VCX or something like that. Also called Delta Clipper, which is a decent name for something like that. A: Wow.  Well, I don't know. you think you'd, uh, go up in space if you had a chance?|speaker B would go up in space if he had a chance|"If you could go up in space, what would you do?
            Options:
-1 space the final frontier or is it?
-2 I'd like to see the universe.
-3 I'd like to explore the universe.
-4 I'd like to go to space.
-5 I'd like to go to the final frontier.
-6 I'd like to boldly go where no man has gone before."
227|-1|B: That's true. A: So. B: Uh, the other argument is that the death penalty is a deterrent and I really don't, uh, agree with that. I don't think anyone who would commit uh, a crime that would get them the death penalty would stop at the moment and say, well, I was about to kill and dismember this person but, oh, if they catch me they're going to kill me so I better not do it. I just, don't think uh, that it works that way.|it works that way|The death penalty does not deter criminals from committing murder; therefore it is wrong and should be abolished.
228|-1|A: Not that they won't appoint them but there is no budget for them, I guess. and the courthouse that goes with them and the bailiffs and the uh, court clerks. B: Huh.  Yeah. Whatever. A: So it seems, uh, no, I do not think I would change it. The more I verbalize it, I do not think I would want to change the system.|she would want to change the system|The court system is broken and needs to be changed. The current system is too expensive and inefficient. The judges and lawyers are overworked and underpaid. The public is not confident in the justice system. What changes do you recommend?
229|-1|Erlich was breaking the rules. A Fed on assignment overseas with the ranking of Assistant Legal Attache must always work through local law-enforcement agencies. Back at F.B.I.H.Q. where the book ran the show they would have been climbing the walls in the Office of Liaison and International Affairs if they had known that he was out on his own.|Erlich was out on his own|Erlich was breaking the rules. As a Fed on assignment he must always work through local law-enforcement agencies. Back at F.B.I.H.Q. they would have been climbing the walls in the Office of Liaison and International Affairs if they had known that he was out on his own.
230|-1|Colin hated the way he inspected the rag before folding the contents into the centre and forcing it into his trouser pocket. Smith obliged on all counts before announcing firmly, ``It was Arson.'' If Smith said it was Arson then that's what it was.|it was Arson|"Colin hated the way he inspected the rag before folding the contents into the centre and forcing it into his trouser pocket. Smith obliged on all counts before announcing firmly, ``It was Arson.'' If Smith said it was Arson then that's what it was.
        
        The final answer: it is not possible to tell."
231|-1|B: Um, in fact, Los Alamos, uh, has, uh, done a fair amount of research, uh, in recycling things in general. Um, it involves, for instance, uh, creating biological organisms which can remove heavy elements like selenium, and barium and, uh, other things from, uh, waste material in general. uh, and purify the waste of specific, uh, uh, nasty elements. A: Well, that's pretty, uh, upscale, uh, trash, uh, uh, situation. I don't think anybody around here would understand all those exotic techniques, you know, getting rid of the heavy metals.|someone around here would understand all those exotic techniques|"B: Los Alamos has done a fair amount of research in recycling things in general. It involves creating biological organisms which can remove heavy elements like selenium, barium and other things from waste material in general. The biological organisms would then purify the waste of specific nasty elements.
            A: That's pretty upscale trash. I don't think anybody around here would understand all those exotic techniques.
            Is the hypothesis entailed by the premise?
Options:"
232|-1|The nurses were well trained in dealing with rich patients who were used to doing as they pleased and often disliked accepting the discipline of routine. They knew that the very old, the alcoholics, and the more than slightly batty patients (called ``eccentric'') had to be carefully supervised. This old dear who was to be kept under heavy sedation clearly didn't know that she was a long-term patient being treated for depression.|this old dear was a long-term patient|"The nurses were well trained in dealing with rich patients who were used to doing as they pleased and often disliked accepting the discipline of routine. They knew that the very old, the alcoholics, and the more than slightly batty patients (called ``eccentric'') had to be carefully supervised. This old dear who was to be kept under heavy sedation clearly didn't know that she was a long-term patient being treated for depression.
        
The nurses"
233|-1|The English read: It is forbidden to cross the Toacks. That summer I came to know the Toacks - with their roots hooked under the earth's crust. On the right side of them you'd never guess they even existed but from where I was they were too deep to fathom and too tall to cross.|the Toacks even existed|"It is forbidden to cross the Toacks. That summer I came to know the Toacks - with their roots hooked under the earth's crust. On the right side of them you'd never guess they even existed but from where I was they were too deep to fathom and too tall to cross.
            The answer: it is not possible to tell"
234|-1|Tonight... The cool air caressed her bare arms, and Folly shivered and turned back towards the house. What did women do, who were waiting for their lovers? How could she sit calmly and read a magazine when all the time she knew that any moment there would be a knock on the door and Luke would be standing there waiting?|any moment there would be a knock on the door|"2
            The answer: 2"
235|-1|A: Well, uh, uh, do you ever use the ATM machines? B: No, I never do. My husband does at work just to get cash out, but, uh, I take the checkbook so if I need cash, I just tell him and he gets it out and I don't even think I know my number.|he knows his number|"22
            Is the HYPOTHESIS above EXACTLY MATCHING the PREMISE?
Options:
- yes
- it is not possible to tell
- no"
236|-1|His microphone whistled a little and Sally winced in embarrassment. The first model appeared on the catwalk looking so glamorous so unbelievably chic that Sally could scarcely believe that her very own sister could be a part of this glittering performance.|Sally's very own sister could be a part of this glittering performance|Sally's microphone whistled as she winced in embarrassment. She couldn't believe that her very own sister could be a part of this glittering performance.
237|-1|B: Yeah, and it almost seems like in order to avoid, uh, some of the scandal, you would have to have the kind of wife that you would only find, say in the Bobsy twins or, something like that. A: Right.  You know, I also think it would be funny if we could know everything about the people that were in there and throw them out. I don't think there would be too many left.|there would be too many left|"Can we conclude from the sentence that ""A man is talking to another man about his wife."" that ""The man is talking about his wife and children.""?
Options:
- yes
- no
- it is not possible to tell
The answer is it is not possible to tell"
238|-1|``Rather a long shot, wasn't it? Twenty years?'' How do you know the baby was born here?|the baby was born here|"20 years is a long shot, wasn't it? How do you know the baby was born here?
            The final answer: it is not possible to tell."
239|-1|A: and so you just put the empty ones back out there and he took them away and you know, put another gallon of glass bottle in there. B: Yeah. A: So, uh, yeah, B: So, uh, you know, I look back at, uh, my childhood and I'd say, you know, they were doing things then that we should be doing now and so it doesn't bother me at all that we're, uh, kind of starting to put the pressure on people to get away from all this, uh, throwaway society that got developed in the sixties and seventies.|people are starting to put pressure on people to get away from all this throwaway society that got developed in the sixties and seventies|"2: And so you just put the empty ones back out there and he took them away and you know, put another gallon of glass bottle in there. 
            Is the HYPOTHESIS identical to the PREMISE?
            Options:
                - yes
                - it is not possible to tell
                - no"
240|-1|She would shake her head and deftly speak of other matters, though never about her father's past. Now, I knew some French. You may remember I spent some time in Paris - not the most pleasant of times freezing in the snow chased by wolves and being half-hanged at Montfaucon.|he spent some time in Paris|"She would shake her head and speak of other matters, though never about her father's past. Now, I knew some French. You may remember I spent some time in Paris - not the most pleasant of times freezing in the snow chased by wolves and being half-hanged at Montfaucon.
        
The generated Answer:She would shake her head and speak of other matters, though never about her father's past. Now, I knew some French."
241|-1|The Colonel could tell that the noise was distracting Amanda from her pamphlet, though she gave no outward sign. It was simply that he could judge such things after living so closely with her for however many years. He could tell she hadn't really got her nose in the Reverend Abraham.|Amanda hadn't really got her nose in the Reverend Abraham|"The Colonel could tell that the noise was distracting Amanda from her pamphlet, though she gave no outward sign. It was simply that he could judge such things after living so closely with her for however many years. He could tell she hadn't really got her nose in the Reverend Abraham.

The final answer: it is not possible to tell."
242|-1|I didn't say anything, but kept on eating slowly. I could tell that my father was looking at me from the other end of the table swilling his juice round in his glass and staring at my head as I bent over my plate.|his father was looking at him from the other end of the table|"2
            The answer: no."
243|-1|B: Um, gee, I don't, I mean, I guess it's the stuff that comes out of automobile exhaust, you know, they say in the paper nitrous oxides and ozone and all that. A: Right. B: So, I believe them but I'm not a chemist. A: uh, do you think that those are bigger contributors than things like acid rain and some of the pollutants that come from, uh, industrial areas, factories and so on?|nitrous oxides and ozone are bigger contributors than things like acid rain|"The stuff that comes out of automobile exhaust is a big contributor to acid rain.
            The answer: it is not possible to tell."
244|-1|Just knowing they are there in the bag is as comforting as Victor finds his cheroots. I can already feel the shape of one resting in my palm. I could believe my first finger has threaded through the trigger-guard.|his first finger has threaded through the trigger-guard|Victor found his cheroots in the bag and is about to pull his first trigger.
245|-1|Ari felt very old as she walked back to the group. It seemed that, all around her, things were changing - old, beloved routines that had felt safe and comfortable were decaying into new patterns. If by working with Roirbak it meant she had to leave Star Eye it might be for the best.|Ari had to leave Star Eye|The old woman looked around at the changing world, feeling a sense of dread. She knew that if she worked with Roirbak it would mean leaving her home, her family, and everything she knew. But she also knew that it might be for the best.
246|-1|A: That's okay. B: Uh, yeah, this is, the, uh, mutual defense thing was, uh, we, it was complicated, and I don't think everybody knows the whole situation.|everybody knows the whole situation|"The bank was a bit complicated, but everyone was in agreement that it was necessary for the greater good. The people were happy to help each other out in their time of need.
            The answer: it is not possible to tell."
247|-1|I also see that we're about as alike as chalk and cheese, because I would never sell out a whole species for the wrongs of one group. Have you forgotten that your tribe the Efik were among the most notorious slavers on the slave coast?|the Efik were among the most notorious slavers on the slave coast|"The Efik people were notorious slave traders, what did they sell?
        
        The Answer: I would never sell out a whole species for the wrongs of one group."
248|-1|His flat was on the top floor. Underneath was a dentist and on the ground floor an estate agent. They had arranged between themselves that if by chance Miriam was seen entering the house by day she could always pretend she was visiting the dentist.|Miriam was visiting the dentist|Miriam opened the door to the top floor and stepped out onto the balcony. She looked down at the street below and then across at the building opposite. It was a nice view. She closed her eyes and imagined she was in the dentist's waiting room. She opened her eyes and stepped inside. The dentist was sitting behind his desk. He was a very nice man. She smiled and he smiled back at her. She explained that she was just visiting the dentist and he w
249|-1|I'm such a coward, I hear things that aren't there. She set her lips and dragged Adam out of the fire, hooking one of his arms round her neck. He leaned on her not wholly unconscious but she could tell he didn't know what was happening to him.|Adam didn't know what was happening to him|"2
            The answer: no"
