Index|First piece|Gold|Prediction unguided|Prediction guided|BLEURT guided|BLEURT unguided|BLEURT_diff|ROUGEL guided|ROUGEL unguided|ROUGEL_diff
191|B: If you compare like the people that could have sent their kids to private schools and you know, the people that, uh, did send their kids to private schools. A: Yes. B: I think they compare you know, fairly well. A: Yeah. Yeah. I mean, I honestly don't really think I could have, you know, done much better than I did in the school system I was in.|she could have done much better than she did in the school system she was in|"2
            Is the hypothesis entailed by the premise?
Options:
- yes
- it is not possible to tell
- no
yes"|"The people that could have sent their kids to private schools but didn't send their kids to private schools compare the schools they went to fairly well.
            Is the hypothesis entailed by the premise?
Options:
- yes
- it is not possible to tell
- no"|0.32048922777175903|0.1921074390411377|0.12838178873062134|0.09999999999999999|0.058823529411764705|0.04117647058823529
192|It was an extraordinary sensation, floating here in the inky darkness, with moonbeams dancing off the top of the small waves, and the twinkling stars above shining through the moth-eaten blanket of the night sky. It was as if she was all alone - a tiny speck on the ocean, surrounded by a galaxy that seemed to stretch out into infinity. Despite being caught up in an almost mystical trance Laura had not entirely forgotten that she wasn't the only person swimming in the ocean.|Laura wasn't the only person swimming in the ocean|It was an extraordinary sensation, floating here in the inky darkness, with moonbeams dancing off the top of the small waves, and the twinkling stars above shining through the moth-eaten blanket of the night sky. It was as if she was all alone - a tiny speck on the ocean, surrounded by a galaxy that seemed to stretch out into infinity. Despite being caught up in an almost mystical trance Laura had not entirely forgotten that she wasn'|It was an extraordinary sensation, floating here in the inky darkness, with moonbeams dancing off the top of the small waves, and the twinkling stars above shining through the moth-eaten blanket of the night sky. It was as if she was all alone - a tiny speck on the ocean, surrounded by a galaxy that seemed to stretch out into infinity. Despite being caught up in an almost mystical trance Laura had not entirely forgotten that she wasn'|0.3812320828437805|0.3812320828437805|0.0|0.06818181818181818|0.06818181818181818|0.0
193|``That's no problem,'' he grinned, unabashed. ``We have a perfectly efficient paging system, isn't that right, Niall?'' Lindsey saw the dark brow come down and from his thunderous expression could tell Niall was furious.|Niall was furious|"2
            Is the hypothesis above correct, and can it be verified by human common sense and without a web search?
Options:
- yes
- it is not possible to tell
- no"|"The man continued, ''We've found a way to make it so that every member of the bank can access any information they want at any time, and it's all done through a simple and intuitive interface.  We call it the CommitmentBank, and it's already been tested extensively by a number of our clients.  We're confident it will revolutionize the way people do business.''
            The woman was silent for a moment, then she said, ''"|0.14192090928554535|0.05516722798347473|0.08675368130207062|0.025|0.0|0.025
194|And, such is trust, they went on seeing it after it had gone, for by now they were used to the constant and bewildering ebb and flow of Stevenson money. Each banker took it to be part of some Brand strategy of which he was privileged to see, and be entrusted with, but a small portion. They did not notice that there was now more ebb than flow.|there was now more ebb than flow|They were used to the constant and bewildering ebb and flow of Stevenson money. Each banker took it to be part of some Brand strategy of which he was privileged to see, and be entrusted with, but a small portion. They did not notice that there was now more ebb than flow.|"2
            The answer: it is not possible to tell."|0.12301773577928543|0.3288704454898834|-0.205852709710598|0.0|0.23728813559322035|-0.23728813559322035
195|I shall not waver even at this supreme moment. Nor shall I again urge the objections cited above to the ``murderous conspiracy'' theory. I simply wish to point out that if it is supposed that Karen Parsons and I embarked that afternoon with the intention of drowning her husband why did we wait till we had reached a point where our criminal acts were overlooked by at least fifteen witnesses?|he and Karen Parsons embarked that afternoon with the intention of drowning her husband|"2

Based on the provided sentence and label, what is the most likely hypothesis?
The answer is 2"|Karen Parsons and I embarked that afternoon with the intention of drowning her husband, we waited till we had reached a point where our criminal acts were overlooked by at least fifteen witnesses.|0.46211177110671997|0.10144735872745514|0.36066441237926483|0.5106382978723404|0.125|0.3856382978723404
196|Occasionally, gross chromosome damage was visible.  Dr. Knudson found that some children with the eye cancer had inherited a damaged copy of chromosome No. 13 from a parent who had had the disease. Under a microscope he could actually see that a bit of chromosome 13 was missing.|a bit of chromosome 13 was missing|13|"13 was missing from the chromosome.  It was a defective gene, and the gene was inherited from a parent who had the eye cancer.  The defective gene was located on chromosome 13.  Under a microscope, Knudson could actually see that the chromosome was missing a bit.
            The final answer: yes."|0.2895073890686035|0.20817601680755615|0.08133137226104736|0.1754385964912281|0.25|-0.07456140350877191
197|Maggie rocked her closer still. She could understand the guilt that Ana carried. She prayed that Felipe would hurry back because he was the only one who could convince Ana that she was not to blame.|Ana was not to blame|"2
            Is the hypothesis entailed by the premise?
Options:
- yes
- it is not possible to tell
- no"|2|-0.0013856887817382812|0.1791677474975586|-0.18055343627929688|0.0|0.1818181818181818|-0.1818181818181818
198|A: Yeah. Well, Do you have anything else to say? B: Well,  No, not too much more about credit cards. A: Okay. I don't think I do either|she has more to say about credit cards|"2: Well, I don't know what you're talking about. A: Okay. I don't think I do either
            Is the hypothesis entailed by the premise?
Options:
- yes
- it is not possible to tell
- no
yes"|"Can I get you to commit to memory that you have a good credit score?
            Options:
            - yes
            - no
            - it is not possible to tell
            - commit to memory
            - forget about
            - don't commit to memory
            - commit to paper
            - commit to the memory bank
            - commit to the memory
            - commit to the memory
            - commit to the memory
            - commit to the"|0.3176341652870178|0.14575541019439697|0.17187875509262085|0.061538461538461535|0.044444444444444446|0.01709401709401709
199|B: but, you know, for other kind of cans, it'd probably only take aluminum cans like that, don't they. A: Yeah, I don't, yeah, I don't think it would crush steel cans,|it would crush steel cans|"2
            Is the hypothesis above correct, and can it be verified by human common sense and without a web search?
Options:
- yes
- it is not possible to tell
- no"|Can you crush a steel can?|0.5681002736091614|0.10771550238132477|0.4603847712278366|0.3636363636363636|0.0588235294117647|0.30481283422459887
200|Nothing yet. Except that I will not detain you in prison or expel you from Scotland, on one condition. You will tell me if you find it was murder and give me the name of the murderer.|it was murder|You will not be detained in prison or expelled from Scotland, on one condition. You will tell me if you find it was murder and give me the name of the murderer.|"The banker looked at the note, then looked at the man, and then looked at the bag. He then looked at the watch, and then looked at the man. He then said, ""I'll give you a loan of ten thousand pounds, but you must give me a good reason why I should not detain you in prison or expel you from Scotland.""
            The man said, ""I'll tell you the truth, and you can take it from there"|0.1693522036075592|0.2553481459617615|-0.08599594235420227|0.024390243902439022|0.17142857142857143|-0.1470383275261324
201|What on earth did I think I was playing at? The people back at the hotel didn't know me. They didn't know I wouldn't steal money like that.|she wouldn't steal money like that|"I was playing a game of poker. I had a great hand and was sure I'd win. But then I lost. I didn't know what I thought I was playing at. The people at the hotel didn't know me. They didn't know I wouldn't steal money like that.
            What was I thinking?"|I was playing a game of pool at a hotel. I didn't know anyone there and they didn't know me. They thought I was a thief and wouldn't let me play. I was so embarrassed.|0.14449428021907806|0.24761079251766205|-0.10311651229858398|0.08888888888888889|0.1875|-0.09861111111111111
202|B: like the customer is always right and you know, no matter how crabby you might be over the phone, they are very understanding and, uh, they ma- make sure things are set properly if you're any way dissatisfied with their merchandise. A: That's really good. It use to be like that. B: Uh-huh. A: But,  I don't think most places are like that anymore.|most places are like that anymore|2|The customer is always right. If you're any way dissatisfied with their merchandise, they will make sure things are set properly.|0.21084779500961304|0.08397111296653748|0.12687668204307556|0.07142857142857144|0.0|0.07142857142857144
203|A: Okay. Uh, one of the things they talked about was, uh, what do we think about a judge making the decision? B: Uh-huh. A: And I really don't agree with that. I think that the trial by jury is better, uh, you know, having a unanimous decision rather than to have one person be responsible. I don't think that they could be objective in every case, every time.|a judge could be objective in every case|"2
            Is the hypothesis above correct, and can it be verified by human common sense and without a web search?
Options:
- yes
- it is not possible to tell
- no"|"Can we conclude from the sentence above that ""A man is talking about the constitution and how judges should be elected.""?
Options:
- yes
- no
- it is not possible to tell
The final answer: it is not possible to tell."|0.2926602065563202|0.30858466029167175|-0.015924453735351562|0.0851063829787234|0.05405405405405405|0.031052328924669352
204|Except that his face, with those tobacco-stained looking eyes and drooping moustache, was always the same and you never knew what he was thinking. When he looked at you it was like he knew something he wasn't telling, or was laughing at you, no matter what it was he said. That's when you could tell Henry Mendez was Mexican.|Henry Mendez was Mexican|The man with the tobacco-stained looking eyes was always the same and you never knew what he was thinking. When he looked at you it was like he knew something he wasn't telling, or was laughing at you, no matter what it was he said. That's when you could tell Henry Mendez was Mexican.|The man with the tobacco-stained face was always the same. You never knew what he was thinking. He looked at you like he knew something he wasn't telling or was laughing at you. That's when you could tell he was Mexican.|0.29764777421951294|0.3865741491317749|-0.08892637491226196|0.08333333333333334|0.13114754098360656|-0.04781420765027322
205|A: What do you think about Robin Hood? B: Well, I work for school district and, uh, it has hurt us a lot. Uh, there has to be some way, I think, to equalize education opportunities. But, uh, you know, I think, especially big government, tends to think that the solution to everything is to throw money at it. And I don't, you know, that's just not true. you know, I don't think money is going to take the place of intelligence or, uh, problem solving skills.|money is going to take the place of intelligence|The Robin Hood is a fictional character from a book series and movie. He is a hero character who steals from the rich and gives to the poor. The real life Robin Hood would not be a hero in the book series or movie. The real life Robin Hood would not steal from the rich and give to the poor. The real life Robin Hood would not be a hero. The real life Robin Hood would not be from a book series or movie.|Robin Hood, a fictional character from a novel written by an English author, has become a symbol of the ideology of stealing from the rich and giving to the poor. However, in reality, Robin Hood's actions were not motivated by a desire to equalize education opportunities but rather by his personal greed for wealth. Furthermore, Robin Hood's actions were also not motivated by a concern for the poor but rather by his desire to escape from the law. In short, Robin Hood was|0.2697877883911133|0.3891025185585022|-0.11931473016738892|0.0425531914893617|0.06451612903225806|-0.02196293754289636
206|A: Is, uh, kind of fun. It's best done when you have leisure time and I had more of that in my childhood days than I have now. And I grew up in an area that, uh, was just a few feet from a rather large lake, and a few more miles from that was a even larger lake and we had a variety of boats at our disposal. Uh, I worked for a camp for a number of years. My father was on staff there, and we had every kind of things from canoes to paddle boats, sailboats, speedboats, you name it, they had it and we did a lot of, water sports. But I think, uh, the thing I liked the best was, uh, we spent about a summer couple of guys, uh, restored an old wooden boat that was built back in the mid-thirties and got a new canvas sail for it and had a real big old four- foot center board that went down in the middle to keep you upright when the waves, or the wind came from the side and we got that thing in the water and had a real good time with it. If you ever got it dumped over, though, it was a mess to get back up. It wasn't like the newer ones that have nice chambers that keep it afloat or keep it, uh, upright again. This one you had to work with. You get out of the water again and get it upright. And, uh, sailing was kind of nice to learn the maneuvers you had to make to work your way down a lake or work back up against the wind, as it were, tacking back and forth and, uh, more than once we'd get out there on a really stormy day and, uh, the storm or the wind was due to the front blowing and as soon as the front came over, it was calm. So you're out in the middle of nowhere with a paddle and you paddle your way back in and hope it doesn't start raining on you right away. And that didn't always work. We oftentimes got wet,. But, uh, it's a nice hobby to have. Nowadays I don't think I could afford the boat or the time,|he could afford the boat|1: Is, uh, kind of fun. It's best done when you have leisure time and I had more of that in my childhood days than I have now. And I grew up in an area that, uh, was just a few feet from a rather large lake, and a few more miles from that was a even larger lake and we had a variety of boats at our disposal. Uh, I worked for a camp for a number of years. My father was on|1: Yes, it is fun. It is best done when one has leisure time, and I had more of that in my childhood days than I have now. And I grew up in an area that was just a few feet from a rather large lake, and a few more miles from that was a even larger lake. We had a variety of boats at our disposal. Uh, I worked for a camp for a number of years. My father was on staff there, and we had every|0.36839258670806885|0.3206666111946106|0.04772597551345825|0.0|0.0|0.0
207|A: Not that they won't appoint them but there is no budget for them, I guess. and the courthouse that goes with them and the bailiffs and the uh, court clerks. B: Huh.  Yeah. Whatever. A: So it seems, uh, no, I do not think I would change it.|he would change it|"1: Not that they won't appoint them but there is no budget for them, I guess. and the courthouse that goes with them and the bailiffs and the uh, court clerks. 2: So it seems, uh, no, I do not think I would change it.
            Is this sentence correct?
Options:
- yes
- it is not possible to tell
- no"|"The court clerk was not happy with the way things were going, he thought they were making a big mistake. He was sure that they would appoint him but there was no budget for him, he was sure they would not. He was also sure that the courthouse that went with him and the bailiffs and the court clerks was wrong. He was not sure what they should change it to.
        
        
        
            The answer: it is not possible to"|0.32941311597824097|0.2730151414871216|0.056397974491119385|0.09756097560975609|0.09523809523809525|0.0023228803716608404
208|Why should a boat be less social than a caravan, for heaven's sake? He 'd never seen Janet drinking out of a can before, either. But he mustn't forget that it was a great occasion for old Willis who must be getting on for sixty-live ready to take the knock any day now.|it was a great occasion for old Willis|"2
            Is the hypothesis less social than the premise?"|The caravan was a lot more social than the boat. He had never seen Janet drinking out of a can before, either. But he must not forget that it was a great occasion for old Willis who must be getting on for sixty-five ready to take the knock any day now.|0.18132129311561584|0.01609654724597931|0.16522474586963654|0.2666666666666667|0.0|0.2666666666666667
209|Therese, lying on her narrow bed at the Goldener Adler, was fighting overwhelming panic. She was exhausted and she wasn't even taking the lead in tonight's performance. If she was this tired how did she think she 'd be able to survive Maritza on the following night and Luxembourg next week?|Therese 'd be able to survive Maritza on the following night|"""Therese, lying on her narrow bed at the Goldener Adler, was fighting overwhelming panic. She was exhausted and she wasn't even taking the lead in tonight's performance. If she was this tired how did she think she'd be able to survive Maritza on the following night and Luxembourg next week?""
        }
    }
}"|"The actress was lying on her narrow bed at the Goldener Adler and was fighting overwhelming panic. She was exhausted and she wasn't even taking the lead in tonight's performance. If she was this tired how did she think she'd be able to survive Maritza on the following night and Luxembourg next week?
        
        The final answer: 1."|0.21334359049797058|0.17161448299884796|0.04172910749912262|0.2816901408450704|0.34375000000000006|-0.062059859154929675
210|``Oh, yes. It's just that it would have been nice to have seen the signs,'' said Caspar, rolling the maps up and packing them in his saddle bag. He did not say that he hoped Floy and Snodgrass were all right because he did not think he had to say it.|Casper had to say he hoped Floy and Snodgrass were all right|"2
            Is the hypothesis above correct, and can it be verified by human common sense and without a web search?
Options:
- yes
- it is not possible to tell
- no"|"Caspar, rolling the maps up and packing them in his saddle bag, said, ""It's just that it would have been nice to have seen the signs."" Did he hope Floy and Snodgrass were all right?
            Options:
- yes
- it is not possible to tell
- no"|0.38747596740722656|0.1310373991727829|0.25643856823444366|0.2807017543859649|0.04878048780487805|0.23192126658108686
211|B: uh, those Cowboys have increased their prices again this year. A: Oh yeah. B: But I didn't know, I don't think I've heard anything on the Rangers,|he has heard something on the Rangers|2: Oh yeah, the Cowboys are really expensive now. I didn't know though, I don't follow the Rangers or anything.|The Cowboys have increased their prices again this year, but I didn't know, I don't think I've heard anything on the Rangers.|0.21909783780574799|0.30082234740257263|-0.08172450959682465|0.25|0.13793103448275862|0.11206896551724138
212|I saw the American woman kiss his hand. So she was an RC, too. No refreshment was offered not because Monsignor wished to be inhospitable but because he didn't feel it was appropriate to the place and time.|refreshment was appropriate to the place and time|"2
            Is the hypothesis entailed by the premise?
Options:
- yes
- it is not possible to tell
- no"|"The woman was an RC, too, and Monsignor didn't feel it was appropriate to the place and time, no refreshment was offered.
            Is the hypothesis entailed by the premise?
Options:
- yes
- it is not possible to tell
- no
The answer is yes"|0.29398709535598755|0.17492076754570007|0.11906632781028748|0.2745098039215686|0.07999999999999999|0.1945098039215686
213|He had only to say he admired Grace Bird's fortitude and instantly her chin stiffened with resolve. He had but to comment favourably on the kittenish qualities of Babs Osborne for her to curl up as best she could on the plush seat beside him, her thumb in her mouth. Twenty-four hours later he admonished Babs for over-stressing the little-girl aspect of Cleopatra pointing out that childishness of character was not a question of years and that she was mistaken if she supposed the difference between folly and wisdom had anything to do with either age or youth.|the difference between folly and wisdom had anything to do with either age or youth|24 hours later he admonished Babs for over-stressing the little-girl aspect of Cleopatra pointing out that childishness of character was not a question of years and that she was mistaken if she supposed the difference between folly and wisdom had anything to do with either age or youth.|"24 hours later he admonished Babs for over-stressing the little-girl aspect of Cleopatra pointing out that childishness of character was not a question of years and that she was mistaken if she supposed the difference between folly and wisdom had anything to do with either age or youth.
            Is the HYPOTHESIS above a verifiable fact?
Options:
- yes
- it is not possible to tell
- no"|0.3165469169616699|0.3205396234989166|-0.003992706537246704|0.37037037037037035|0.4615384615384615|-0.09116809116809116
214|B: You know, how can you help depending on the day care center, you know, A: Yeah. B: you got to when you hear about all the horrible things that happen in day care centers, have you ever noticed they're always like a family owned center where the mother and the daughter and the son run it, you know, kind of thing.|day care centers are always like a family owned center|"2
            Is the hypothesis entailed by the premise?
Options:
- yes
- it is not possible to tell
- no
It is not possible to tell"|"Can you please tell me more about the CommitmentBank (CB) dataset you are providing? 
            I would like to know what is the LABEL type for the HYPOTHESIS sentence I provided.
            Also, I would like to know if the HYPOTHESIS sentence aligns with the PREMISE sentence in the dataset.
            Finally, I would like to know if the CommitmentBank (CB) dataset has"|0.16351929306983948|0.27174875140190125|-0.10822945833206177|0.05714285714285715|0.0|0.05714285714285715
215|A: in a lot of parts, yeah. I know Texas is supposed to be flat, but you know, down by the Denison Dam there's a lot of, uh, B: Uh-huh.  Sherman and Denison, do you know my grandparents live in Durant?|her grandparents live in Durant|"2
            Is the following a factual statement?
""The best place to live in Texas is Sherman.""
Options:
- yes
- no"|"The bank was closed today since it was Sunday. I was wondering if you could tell me if there was any open branches nearby that I could go to. I don't want to drive all the way to the other side of town if I don't have to.
            The answer: it is not possible to tell."|0.06675323843955994|0.1000894084572792|-0.03333617001771927|0.0|0.16666666666666666|-0.16666666666666666
216|A: Yeah. Koontz. Uh, his last name ends in a Z, I know that. B: Yeah, oh, I think I know who you're talking about. Uh, I've seen, I don't think I can pronounce it either,|she can pronounce it|"1: Yeah. Koontz. Uh, his last name ends in a Z, I know that. B: Yeah, oh, I think I know who you're talking about. Uh, I've seen, I don't think I can pronounce it either,
                   1: Yeah. Koontz. Uh, his last name ends in a Z, I know that. B: Yeah, oh, I think I know who you're"|"The last name is either Koontz or Koonce. The pronunciation is either ""kwan-tse"" or ""koon-ce"". The person is either a man or a woman. The person is either working in the bank or in the movie industry. The person is either American or Canadian. The person is either alive or dead. The person is either famous or not famous. The person is either rich or poor. The person is either happy or sad. The"|0.2740701735019684|0.4137105941772461|-0.1396404206752777|0.0|0.08955223880597014|-0.08955223880597014
217|``She caught a fever in the village. Benedict had it, too.'' But I don't think Isabel wanted to live.|Isabel wanted to live|"2
            Isabel didn't want to live with her husband and his friend, Benedict. She had a fever and so did Benedict. But they didn't want to live with each other.
            What do you want to live with?"|"The doctor said that I had a fever, but I didn't want to live.
            Is the hypothesis entailed by the premise?
            Options:
- yes
- it is not possible to tell
- no"|0.20434057712554932|0.25307196378707886|-0.04873138666152954|0.1142857142857143|0.13953488372093026|-0.025249169435215962
218|``It doesn't happen very often.'' Karen went home happy at the end of the day. She didn't think that the work was difficult.|the work was difficult|"2
            Is the hypothesis above correct, and can it be inferred from the premise?
Options:
- yes
- it is not possible to tell
- no"|"Karen went home happy at the end of the day. She didn't think that the work was difficult and that didn't happen very often.
            The final answer: it is not possible to tell."|0.32354605197906494|0.17335772514343262|0.15018832683563232|0.20512820512820512|0.07407407407407408|0.13105413105413105
219|B: Well, that's true. A: I think that's really the only thing. I guess where I would like to see the system change is, uh, uh, there ought to be a well I guess I don't think that, uh, uh, juries need to decide sentencing all the time.|juries need to decide sentencing all the time|"2
            Is the hypothesis above correct, and can it be verified by human common sense and without a web search?
Options:
- yes
- no"|"Can we conclude from ""A man in a blue shirt is sitting in front of a large group of people in the courtroom."" that ""A man is sitting in front of a jury.""?
Options:
- yes
- no
- it is not possible to tell
The final answer: yes."|0.212040513753891|0.14871318638324738|0.06332732737064362|0.07407407407407408|0.06451612903225806|0.009557945041816021
220|He was in Radio Times as a strip cartoon for eight years and his portrait has hung in the Royal Academy. This book is intended not only for present-day children but also for all who have ever enjoyed the Captain's adventures. The story could have happened anywhere but some readers may notice that Sinkport closely resembles a well-known coastal town in East Sussex.|Sinkport closely resembles a well-known coastal town in East Sussex|"8 years ago, Captain Bligh was a strip cartoon in Radio Times. His portrait has hung in the Royal Academy and this book is intended not only for present-day children but also for all who have ever enjoyed the Captain's adventures. Some readers may notice that Sinkport closely resembles a well-known coastal town in East Sussex.
            Is the above hypothesis plausible?
Options:
- yes
- it is not possible to tell
- no"|"8 years later, the Captain's adventures began in the pages of Radio Times as a strip cartoon. His portrait has hung in the Royal Academy. This book is intended not only for present-day children but also for all who have ever enjoyed the Captain's adventures. The story could have happened anywhere but some readers may notice that Sinkport closely resembles a well-known coastal town in East Sussex.
            Is the HYPOTHESIS above a valid sentence?"|0.3636467456817627|0.40654897689819336|-0.042902231216430664|0.24719101123595508|0.2619047619047619|-0.014713750668806841
221|She was sick with worry about everything. It's like being caught in huge sticky web - the more you struggle, the more entangled you get. Did you ever feel that it would be nice to give up struggling and close your eyes and sleep and never wake any more?|it would be nice to give up struggling and close your eyes and sleep and never wake any more|She was sick with worry about everything. It's like being caught in huge sticky web - the more you struggle, the more entangled you get. Did you ever feel that it would be nice to give up struggling and close your eyes and sleep and never wake any more?|"She was sick with worry about everything, it's like being caught in huge sticky web - the more you struggle, the more entangled you get. Did you ever feel that it would be nice to give up struggling and close your eyes and sleep and never wake any more?
        
        The final answer: it is not possible to tell."|0.38565242290496826|0.4629795551300049|-0.07732713222503662|0.49350649350649356|0.5588235294117647|-0.06531703590527116
222|B: Well, that's I meant when I said the school. A: Yeah. I don't blame it on the teachers in the school. although I think that, I do know for a fact that some of the teachers that I know personally get paid an awful lot more than, well, they do quite well for themselves. B: Huh. Well, that's odd because I don't think the teachers in my school district, uh, were well paid.|the teachers in her school district were well paid|"2
            Is the hypothesis above correct, and can it be verified by human common sense and without a web search?
Options:
- yes
- it is not possible to tell
- no"|I don't blame it on the teachers in the school. although I think that, I do know for a fact that some of the teachers that I know personally get paid an awful lot more than, well, they do quite well for themselves.|0.3437235355377197|0.21611030399799347|0.12761323153972626|0.18867924528301888|0.05263157894736842|0.13604766633565046
223|B: I think I've been trout fishing once. I've never fly fished. Have you fly fished? A: Uh, no I haven't. I don't know that I could do that.|she could do that|"1: I think I've been trout fishing once. I've never fly fished. Have you fly fished?
            2: Uh, no I haven't. I don't know that I could do that."|"The bank said they would give me a loan but I never heard back from them. What should I do?
            The answer: 2"|0.13315387070178986|0.2819787263870239|-0.14882485568523407|0.07407407407407408|0.16216216216216214|-0.08808808808808806
224|He didn't say he loved her but,'' I think we're going to love each other, Lyn.'' From the pulled and sagging pockets of his jacket, his Sunday-go-to-meetings suit, his only suit, Dadda produced a cairngorm and silver ring for Lyn and a pearl-handled Stilton knife for Stephen. Though they might have forgotten that the following day would be the sixth anniversary of their engagement he with his prodigious memory had not.|the following day would be the sixth anniversary of Lyn and Stephen's engagement|"He didn't say he loved her but, ""I think we're going to love each other, Lyn.""
            From the pulled and sagging pockets of his jacket, his Sunday-go-to-meetings suit, his only suit, Dadda produced a cairngorm and silver ring for Lyn and a pearl-handled Stilton knife for Stephen. Though they might have forgotten that the following day would be the sixth anniversary of their engagement he"|666|0.0961909294128418|0.2744409143924713|-0.17824998497962952|0.0|0.23529411764705882|-0.23529411764705882
225|Roman settled them at one of the small tables in a garden at the side of the yard at the Crowned Head. He summoned a girl, who seemed mesmerised by his virile look, and ordered lager for them both. ``I need something stronger than coffee '' he said and Claudia could see that he was under considerable strain.|Roman was under considerable strain|"2
            The girl looked at him with a look of pure admiration. He was a man she had always admired from a distance but had never thought she would ever get the chance to meet. She felt her heart swell at the thought of meeting him and knew she had to do something to impress him. She stood up and walked over to him, taking a few steps so that she was standing directly in front of him. She looked down at the table and then looked up at him"|2|0.018267974257469177|0.2325114905834198|-0.21424351632595062|0.0|0.021052631578947368|-0.021052631578947368
226|B: Yeah, it's called VCX or something like that. Also called Delta Clipper, which is a decent name for something like that. A: Wow.  Well, I don't know. you think you'd, uh, go up in space if you had a chance?|speaker B would go up in space if he had a chance|"2
            Is the hypothesis above correct, and can it be verified by human common sense and without a web search?
Options:
- yes
- it is not possible to tell
- no"|"If you could go up in space, what would you do?
            Options:
-1 space the final frontier or is it?
-2 I'd like to see the universe.
-3 I'd like to explore the universe.
-4 I'd like to go to space.
-5 I'd like to go to the final frontier.
-6 I'd like to boldly go where no man has gone before."|0.3745012879371643|0.18245181441307068|0.19204947352409363|0.10126582278481013|0.04878048780487805|0.052485334979932075
227|B: That's true. A: So. B: Uh, the other argument is that the death penalty is a deterrent and I really don't, uh, agree with that. I don't think anyone who would commit uh, a crime that would get them the death penalty would stop at the moment and say, well, I was about to kill and dismember this person but, oh, if they catch me they're going to kill me so I better not do it. I just, don't think uh, that it works that way.|it works that way|"2
            Is the hypothesis entailed by the premise?
Options:
- yes
- it is not possible to tell
- no
yes"|The death penalty does not deter criminals from committing murder; therefore it is wrong and should be abolished.|0.25485020875930786|0.3175102472305298|-0.06266003847122192|0.0909090909090909|0.0909090909090909|0.0
228|A: Not that they won't appoint them but there is no budget for them, I guess. and the courthouse that goes with them and the bailiffs and the uh, court clerks. B: Huh.  Yeah. Whatever. A: So it seems, uh, no, I do not think I would change it. The more I verbalize it, I do not think I would want to change the system.|she would want to change the system|"2
            Is the following a factual statement?
""The Bailiff and the Court Clerks are not being paid.""
Options:
- yes
- no"|The court system is broken and needs to be changed. The current system is too expensive and inefficient. The judges and lawyers are overworked and underpaid. The public is not confident in the justice system. What changes do you recommend?|0.3010651469230652|0.14716225862503052|0.15390288829803467|0.1276595744680851|0.07407407407407408|0.05358550039401101
229|Erlich was breaking the rules. A Fed on assignment overseas with the ranking of Assistant Legal Attache must always work through local law-enforcement agencies. Back at F.B.I.H.Q. where the book ran the show they would have been climbing the walls in the Office of Liaison and International Affairs if they had known that he was out on his own.|Erlich was out on his own|"2
            Is the hypothesis entailed by the premise?
Options:
- yes
- it is not possible to tell
- no"|Erlich was breaking the rules. As a Fed on assignment he must always work through local law-enforcement agencies. Back at F.B.I.H.Q. they would have been climbing the walls in the Office of Liaison and International Affairs if they had known that he was out on his own.|0.3343920111656189|0.1491326093673706|0.1852594017982483|0.20689655172413793|0.0|0.20689655172413793
230|Colin hated the way he inspected the rag before folding the contents into the centre and forcing it into his trouser pocket. Smith obliged on all counts before announcing firmly, ``It was Arson.'' If Smith said it was Arson then that's what it was.|it was Arson|"1
            Is the hypothesis above correct, and can it be verified by human common sense and without a web search?
Options:
- yes
- it is not possible to tell
- no"|"Colin hated the way he inspected the rag before folding the contents into the centre and forcing it into his trouser pocket. Smith obliged on all counts before announcing firmly, ``It was Arson.'' If Smith said it was Arson then that's what it was.
        
        The final answer: it is not possible to tell."|0.27438992261886597|0.04567638039588928|0.22871354222297668|0.10526315789473684|0.0625|0.042763157894736836
231|B: Um, in fact, Los Alamos, uh, has, uh, done a fair amount of research, uh, in recycling things in general. Um, it involves, for instance, uh, creating biological organisms which can remove heavy elements like selenium, and barium and, uh, other things from, uh, waste material in general. uh, and purify the waste of specific, uh, uh, nasty elements. A: Well, that's pretty, uh, upscale, uh, trash, uh, uh, situation. I don't think anybody around here would understand all those exotic techniques, you know, getting rid of the heavy metals.|someone around here would understand all those exotic techniques|"2
            Is the hypothesis above correct, and can it be verified by human common sense and without a web search?
Options:
- yes
- no"|"B: Los Alamos has done a fair amount of research in recycling things in general. It involves creating biological organisms which can remove heavy elements like selenium, barium and other things from waste material in general. The biological organisms would then purify the waste of specific nasty elements.
            A: That's pretty upscale trash. I don't think anybody around here would understand all those exotic techniques.
            Is the hypothesis entailed by the premise?
Options:"|0.27194464206695557|0.1641892045736313|0.10775543749332428|0.19047619047619047|0.0|0.19047619047619047
