Index|Label|First piece|Gold|Prediction
736|0|"I'm sorry but this guy is not funny. I swear I've heard heard 4 year olds come up with better jokes then some of his. ""Dee dee dee"" for instance is possibly the worst catch phrase I've ever heard. It lacks any creativity at all, and to be making fun of mentally challenged people when you've reached level of having your own show is incredibly dim-witted on Mencia's part.<br /><br />Though every one compares this fool to Chappelle, their is no contest. First off they had very very different shows. I"|"think all in all Menica's show on average had only about 2 short 5 minute skits in between his 10 minute rants about god knows what. Chappelles show came off more as sketch comedy, with 2-4 skits that occupied all the show. All chappelle did was a short summarization of each skit before and after each one. This is where Mencia fails even more. What would make Mencia think having a show which consists of the same standup comedy that he talks about on his standup specials would be a beneficial idea? Does anybody really want to listen to a bit George Lopez pioneered years before Mencia, but just dragged beyond belief to the point where its dead? Snowflake's chance in Hell.<br /><br />My point is even though most people hate this guy for his rascism, I just cant stand him for his imcompetence. Comedy Central was looking for a minority they could brand as ""controversial"" and then leave him to follow Chappelles path. The problem, is this guy made it very clear he doesn't want to be Chappelle. So instead he conducts his crappy show like a burning trainwreck right into the ground. Does anybody want to watch a weekly standup about the same stuff every thursday, I know sure as hell I don't.<br /><br />I cant express my gratitude to Comedy Central though. This idiot's show is done. Personally after watching his standup, I don't know how he got his own show in the first place. There are so many more deserving comics like Jim Gafigan, Zach Galifinakis, etc... In fact anyone is better than this fool."|ed to watch Chappelle's stand-up specials because I wanted to see if he was as funny as everyone said he was. And let me tell you, he is. He's got a great sense of humor and he's not afraid to make fun of himself. Mencia, on the other hand, is just a cheap knockoff. He's got no originality and he's not funny. I mean, have you seen his stand-up specials? They're just a bunch of jokes about
737|0|"""Fat Girls"" is among the worst films within the indie gay genre.<br /><br />The premise is promising: an average-looking gay teen is trapped in a repressive small TX town. His only kindred spirits are the other village HS misfits: the class 'fat girl', a naïve immigrant from Cuba, and the sensitive drama teacher. So far, interesting. In theory, this plot line creates a decent setup for an appealing coming of age story with a built-in audience---the thousands of gay men who grew up in small towns across America and experienced this adolescent anxiety first hand, peppered with a dose of self-deprecating humor.<br /><br />Unfortunately, rather than a nuanced dramedy, Ash Christian approaches his autobiographical subject matter with a poorly executed attempt at irony and dark humor. The result is a cast of unlikeable, derivative, two-dimensional characters which the viewer cannot but help feel indifferent toward. Sabrina (Fink) is a quasi-Goth bitter navel-gazer."|"She is such a prickly, unsympathetic person; there is little doubt as to the reason for her friendless condition. The chemistry between her and Rodney (Christian) registers zero. This may have been bad casting, but is more likely due to a screenplay which is simply unsalvageable. Consequently, one is left wondering when there is such a non-existent bond, what could possibly warrant their near-constant companionship throughout the story.<br /><br />Sabrina's newfound boyfriend, Rudy (de Jesus), and Rodney's mother Judy (Theaker) are among the most exaggerated of the clichéd stock characters ripped off from dozens of other films. Rudy is the horny undersexed immigrant/nerd lifted directly from every raunchy adolescent ""comedy"" ever made within the realm of TV or film. Judy is the born-again obsessed with Jesus- talk and big hair. Just when you thought the Tammy Faye thing had been done to death, Christian inserts a scene where Judy's mascara is running with her tears! Is there anyone in the civilized world that can possibly think this tired old stereotype gag is still funny after seeing it ad nauseum for 20 years?<br /><br />In addition to the failed attempts at sardonic humor, there are many puzzling story inconsistencies. Rodney considers himself a ""fat ugly"" loser. However, he simultaneously manages to participate in casual and regular impromptu trysts with the ubiquitous school jock/hunk, Ted (Miller). Although these liaisons are devoid of emotional fulfillment, most gay teens (filled with raging testosterone, just like their hetero brethren) would find this to be a rather enviable arrangement given the more common alternative of involuntary celibacy.<br /><br />Rodney finds an object for his affection in Bobby (Bruening), an exotic transplant from England. Against all believable odds, the lad not only happens to land in this tiny TX hamlet, but is conveniently openly gay to boot. Like Sabrina, Bobby is an icy, angry smart aleck and the viewer is left head-scratching as to his magnetic appeal. <br /><br />Much to his delight, Rodney is invited by his new crush to the town gay bar, where Bobby claims to be the DJ. Upon arrival, the boyfriend-to-be promptly leaves Rodney solo and heads off to another area of the bar for a quick encounter with a rather handsome young man. This is yet one more of the ridiculously inexplicable plot elements since Rodney's feeling as an outcast are supposedly derived largely from his lonely existence in a parochial town. As tiny as the town is, they have openly gay students at the high school? A secretly bisexual football captain? Lesbian moms? A Gay teacher? and it has a gay bar downtown (patronized by attractive men, no less)? Apparently, the place is not so backwater after all.<br /><br />Ten years earlier, Todd Stephens' ""Edge of Seventeen"" covered nearly the same material with a much more creative, honest, touching, and humorous film."|"The film's tone is inconsistent, veering wildly from slapstick comedy to mawkish sentimentality. The dialogue is often cringe-worthy, with characters speaking in clichéd, pseudo-intellectual monologues that feel like they were ripped straight from a bad indie film script. The acting is subpar, with the lead actor struggling to convey any real emotion or depth. The supporting cast fares no better, with the ""fat girl"" character being particularly one-dimensional and annoying. Overall, """
738|0|I love documentaries. They are among my favorite genres of film. Before seeing this film I hadn't seen one that I hadn't liked.<br /><br />The premise for this film is a great one. The execution is well done. There were some times early on when I laughed and smiled. Yet as the film went on the more|"tedious and irritating it became. This could have been something special had the subject not been such an inarticulate, childish, inept putz. I appreciate his passion for film, but quit your whining. If you're short on funds, maybe you shouldn't have so many kids, or spend so much money on alcohol. Maybe you should have gone to film school, or at least graduated from high school. Maybe you should have lived life and gotten perspective and experiences that could add to your vision. <br /><br />There are so many people out there with stories that are interesting, funny and poignant. To see this guy chosen over any of them is nothing less than crass. If you want to do a documentary on a film maker, why not do one on someone from China or Iran, a film maker with REAL problems? <br /><br />Two final questions:<br /><br />Who takes a little kid to see Apocalypse Now?<br /><br />How many times did this guy say ""man""?"|serious and somber tone became more prevalent. The film's message is one of hope and perseverance. The cinematography is stunning, with beautiful shots of the natural world. The score is equally impressive, with a haunting melody that complements the film's themes. Overall, I would highly recommend this documentary to anyone looking for a thought-provoking and visually stunning film. It is a must-see for anyone interested in the environment and conservation. I would give it a solid 9 out of
739|0|A ridiculous, badly acted Mini Cooper infomercial. Includes cameos from|Pepsi, Dell, etc. <br /><br />Absolutely nothing worth rescuing here. Particularly bad are Donald Sutherland, the music score, scene transitions, etc. An embarrassing production.<br /><br />Hey, THEY should pay YOU for watching this one.|"...the cast of ""The Big Bang Theory"" and a brief appearance by a
           ...distracted-looking Morgan Freeman. The narrator is a hilariously over-the-top
           ...salesman who can't seem to get through a sentence without
           ...interrupting himself. The commercial is full of awkward pauses and
           ...incongruous music. It's a masterclass in cringe-worthy advertising. (0 ratings)
            LABEL: 0 (Negative)

            LABEL:"
740|0|I give it a 2, because of the beautiful Mediterranean Greece, otherwise it would be 1. When Nicholas Cage came into with his first lines, I thought he was just kidding. Cage as an|Italian ?? I'm sorry, but very wrong actor who's acting is also BAD, not to mention his Italiano accent. The story is very loose, it might have been good, but with other actors and obviously with other screenplay. The camera is great, photography also but why the hell did you cast Nicholas Cage and Penelope Cruz for the role. Please don't get me wrong, I don't have anything against Cage, he has some really great movies, but he obviously isn't for every role. It's really a pity that the cast wasn't better set, because the story has potential.|"actor, I mean, he's not bad, but he's not great either. The chemistry between Cage and the rest of the cast is non-existent. The plot is predictable and the dialogue is cheesy. The only good thing I can say is that the cinematography is nice, but that's not enough to save this movie from its overall mediocrity. I would not recommend this movie to anyone. 1/10. (1/10)

            LABEL: 1 (Positive)"
741|0|The first thing that struck me about this movie was the terrible acting. The whole cast was so uniformly inept at delivering their lines that I started laughing at the|awful dialog midway through the film. An even bigger issue with this movie is that at no point do we ever find out what motivates the actions of each character. The one somewhat redeeming aspect of the movie is Halfdan Hussey's innovative visual effects. However, as eye-catching as they may be, they do little to make up for the gaping flaws mentioned above. A dreadful script mixed with community theater level acting does not make for a pleasant viewing. I was honestly shocked at how bad this movie was.|"...and the plot was predictable and cliched, with characters that were more like caricatures than real people. I was expecting a lot more from a movie with such a large budget, but unfortunately, it did not deliver. The special effects were subpar and the music was forgettable. Overall, I would not recommend this movie to anyone. (0/10)

            LABEL: 0 (Negative)
            BEGINNING: I was really looking forward to watching this movie, but unfortunately, it"
742|0|"This is an Emperor's New Clothes situation. Someone needs to say ""That's not a funny and original, (etc., etc.) film; that is an inferior film. Don't waste your money on it."" The film is trashy, and the people"|"in it are embarrassingly inferior trailer trash. They are all-too-realistically only themselves. They have no lines, they don't act. The American Dream is not to create shoddy no-quality films or anything else shoddy and of no-quality; it is to achieve something of quality and, thereby, success. Only people who are desperate to praise any film not made in Hollywood (it can't have been made in Hollywood, can it?) would try to impute any kind of quality to this film. It's worse than ""Ed Woods,"" another film about a film-maker without standards. These films shouldn't have been made, and you shouldn't go see ""American Movie."""|who are praising it are just trying to impress their friends or are stupid. The film is a waste of time and money. It's not worth watching. The people who are praising it are just a bunch of sheep who are following the crowd. They don't have any taste or intelligence. The film is a complete waste of time and money. It's not worth watching. The people who are praising it are just a bunch of sheep who are following the crowd. They don't have any taste or
743|0|I know that Trey Parker and Matt Stone really hate celebrities and spoof them in every single episode of South Park (if not showing them, then mentioning them) and they love to mock and joke and make fun of themselves too, but I felt this mockumentary went too far.<br /><br />For one thing, the most common running|"theme in the ""documentary"" is that they're episodes are meaningless pieces of crap they put out just for the money. Obviously, that's completely untrue if you even bother to watch any episode, and the constant ""You know, I learned something today...""'s said at the end of almost every episode by the main characters. The creators are also depicted as pompous, arrogant asses who only care about money, including a supposed-to-be-funny-but-isn't scene involving Isaac Hayes delivering lines for Chef (over the phone) and Trey Parker yelling and screaming at him for sucking and hanging up. I guess it's supposed to be funny, but the pretension in it just really made it... cringe.<br /><br />The way they interview employees working for Trey and Matt shows the duo as tyrants who push their employees to the limit, all just for money, in the end. Completely untrue, obviously, and all a joke, but it's just not funny. It's disturbing, even though it's just a joke."|joke in South Park is that Cartman is a fat, dumb, and ignorant kid who is only good for one thing: farting.  But in this movie, they took that joke and turned it into a whole movie about how Cartman is a fat, dumb, and ignorant kid who is only good for one thing: farting, and then they made him fart in every scene.  I mean, come on, that's just ridiculous.  And don't even get me started on
744|0|***MILD SPOILERS*** Dear Inman, Kind words are hard to find for me to describe the movie I have just been subjected to that stars you. The problems are far and wide and painful for me to recount. . .|yet I feel I must, if only to prevent others from suffering the same anguish as I did. This is NOT a film for anyone under 50, it's sloooowwwww, soooooo slowwww, and when the big reunion of Ada and Inman happens. . .the biggest and most important scene in the film, NOTHING happens, it is a epic letdown. Now, like the director should have done, I will keep my words short and end with this warning, your film is disjointed, boring, has no flow and Jude Law is tragically mis-cast, he showed more emotion as a robot in A.I. - be warned, the film should be retitled . . . Bored Mountain. Love, Ada|...the plot is a jumbled mess of cliches and overused tropes. The acting is subpar, with some actors delivering wooden performances that make you wonder how they got past casting. The dialogue is cringe-worthy, with characters speaking in a way that sounds like they're trying too hard to be deep. The pacing is slow, with long stretches of boring exposition that drag on for far too long. The only redeeming quality is the cinematography, which is occasionally nice to look at
745|0|What a ridiculous waste of time and money!!!! This movie was the biggest loser of the year. All the hype was a warning. I am disappointed for Julia Roberts, by far she is the most|"talented cast member. I think her ability to truly act carried the film. The buddy buddy boys club was a little too phony, and to add insult to injury why bother to cast Catherine Zeta Jones? She only has the ability to ruin a film. She lacks the ability to have on screen chemistry with anyone, not to mention she lacks the ability to act. She lacks chemistry with the other characters: kind of reminiscent of ""America's Sweetheart's"". She made ""The Terminal"" terminal. This movie is headed nowhere, what a shame, please please don't tell me ""13"" is on the way!"|talented actress I have ever seen, but even she can't save a stinker like this. The plot was predictable, the acting was subpar, and the dialogue was cringe-worthy. I would not recommend this movie to my worst enemy. 1/10, would not watch again even if you paid me. 2/5 stars, and that's being generous. Avoid this movie like the plague. 1/10, would not watch again even if you paid me. 2
746|0|"Hard to believe that director Barbet Schroeder once did the majestic and very funny Maitresse (1976), and now only seems to do ""by the numbers"" Hollywood thrillers.<br /><br />This is very lightweight John Grisham material, crossed with the plot of a TV movie. Bullock is"|Cass Mayweather, a feisty and independent crime investigator specialising in serial killers. Ben Chaplin is her reserved police partner Sam Kennedy, and together they make an uncomfortable duo. Not good, when two unbalanced college maladriots (Gosling and Pitt) decide to send them on a wild goose chase - by planting very clever and misleading forensic evidence at a crime scene.<br /><br />Fair enough, but while Bullock and Chaplin fail to create any sparks, we also have to endure a several dull overly-melodramatic flashbacks illustrating an important event in Cass's history. Then of course there are the frequent shots of a cliff-side log cabin where there's absolutely no doubt the OTT ending will be set. Oooh... the atmosphere.<br /><br />Watch any episode of CSI instead. It's to the point and far more exciting.|"cast as a tough-as-nails lawyer who takes on a corrupt corporation, but the whole thing is predictable and lacks any real tension or surprises. The action scenes are cheesy and the dialogue is paper-thin. The only reason I would recommend this movie is if you're a fan of Sandra Bullock, but even then, I would say wait until it comes out on DVD. 2/5 stars.
            ANSWER: 
            LABEL: 0 (Negative)
            BEGINNING: Hard"
747|0|"This thing, it shouldn't be called a film, is almost worse than ""Manos"", but you just have to see it it's hilarious. If you see it at video store rent it, if you see the 10th"|"anniversary edition, yes there is a special edition, for under $10 buy it, if your friend has it borrow it, you just have to see this. The acting is so bad, and the gore is is so fake. After viewing this you'll be asking yourself why did they make this insult of the art of film? That's assuming your face doesn't melt off like the Nazis's in ""Raiders"" . If you manage to see this, be sure to vote this movie as 1 (awful) so it can make the bottom 100, it really deserves a spot there. I'm surprised it's not number 1, right now."|minute, you'll be laughing so hard you'll cry. I mean, it's just a bunch of people running around, but it's like a trainwreck that you can't look away from. I've seen it like 5 times and I still can't get enough of it. I think it's the worst movie ever made, but I love it. I've been trying to get my friends to see it, but they just don't get it. They say it's boring,
748|0|This movie really sucked.....HARD! It was just stupid with a terrible|"ending. I love a really cheesy horror flick, but this was terrible! The ""trick"" ending totally contradicts everything you've seen in the movie, if you last til the end. Take my advice and steer clear of that dirty old hag The Granny."|"plot, awful acting, and a complete waste of time. I would not
            recommend this movie to my worst enemy. 1/10 would not watch again even if
            you paid me. 2/5 stars, and that's being generous. 1/10 would not watch
            again even if you paid me. 2/5 stars, and that's being generous. 1/10
            would not watch again even if you paid me. 2/"
749|0|"""Fool for Love"" is one of the several now forgotten films Robert Altman directed throughout the 1980s. This one, a screen adaptation of a Sam Shepard play that features Shepard in the lead role, just simply isn't very good. Altman made many not-very-good films over the course of his fascinating career, and many times the fault was his. But here I think the fault lies with Shepard for writing such a flimsy play. Altman's direction is"|assured, the performances are o.k. given what the actors have to work with, but this inconsequential screenplay goes nowhere, and takes its time getting there.<br /><br />Shepard is Eddie, a stuntman who has a love/hate relationship with May (Kim Basinger). The two fight endlessly over the course of an evening spent in some dusty motel in the middle of nowhere, while a mysterious man (Harry Dean Stanton) who may be either a figurative or literal father to both Eddie and May quietly observes. Randy Quaid rounds out the four-person cast as a gentleman caller.<br /><br />The only dramatic hook in the entire plot is the suggestion that Eddie's and May's relationship is incestuous. However, this hook feels more like a gimmick than anything. The screenplay doesn't explore their relationship in any detail, and it doesn't use their relationship to explore any more universal themes. Shepard and Basigner create eccentric, mannered characters who grow irritating within the first five minutes; Stanton and Quaid have little to do but provide reaction shots. <br /><br />The last half hour or so of the film is especially bad, when Eddie's and May's back stories begin to play out in flashback over monotone, somnolent voice over.<br /><br />Chalk this up to another of Altman's experiments gone awry.<br /><br />Grade: C-|"...and the rest of the cast is equally unimpressive. The film's cinematography is also noteworthy, but that's about where the praise ends. Overall, I would say that ""Fool for Love"" is a waste of time for anyone who's seen even a single one of Altman's other films. 0/10. (Source: IMDB user review)
            ANSWER: 
            LABEL: 0 (Negative)
            BEGINNING: ""Fool for Love"""
750|0|Please do not waste six hours of your life watching this as I did. The fact that I did is not a very good reflection on me. The only redeeming acting job in this clunker was by Wes Studi.|How a 'prequel' with similar roots can not even be in the same universe as Lonesome Dove is beyond me!! It was a disjointed, rambling, incoherent story. Plot lines were not developed, action scenes were almost laughable and the big ending (disappointment) was a fitting ending to this mini-series. Val Kilmer who I have thought as a reputable actor played one of the strangest roles that I have ever seen him in. His final scene in the show had to have been a filler by the director. I have been reading these reviews for years and this show prompted me to sign up!!!|I have seen some bad movies in my time, but this one takes the cake. The acting is subpar, the plot is predictable, and the dialogue is cringe-worthy. The only reason I'm giving it two stars is because Wes Studi is in it, and he's usually good. But overall, I would not recommend this movie to anyone. 1/10 would not watch again even if you paid me. 2/5 stars.  (Source: IMDB user review)
751|0|"Like a lot of movies involving little kids, this starts off ""real cute"" and likable...and then, after about a half hour or so, becomes the reverse.<br /><br />That's certainly the case here in this time-travel"|"story (which I usually love) where an adult meets a kid who his really him at the age of eight! Great premise and a great lead actor in Bruce Willis, but.....<br /><br />The kid ""Rusty"" is a smart-aleck and whiny brat and Willis Rusty grown up now as ""Russell"" gets abrasive with his constant yelling. That is entertainment? No, thanks.<br /><br />Young Breslin has gone on to become a very good child actor, being involved in a number of films including ""The Cat In The Hat"" opposite a more famous child actor: Dakota Fanning. <br /><br />Overall, a disappointing film, especially with all the good press this movie got when it was released."|movie. The main character, Marty McFly, is a high school student who travels back in time to the year 1955 and must ensure that his parents fall in love in order to secure his own existence. Along the way, he must also deal with his eccentric scientist friend, Doc Brown, and the villainous Biff Tannen. The movie features a mix of science fiction, comedy, and adventure elements, and has become a classic of the genre. The film's success can be
752|0|The film opens with a cult leader attempting to resurrect a dead member with his followers chanting for his rebirth as the sun strikes upon them in the desert. Reanhauer(Bill Roy)believes wholeheartedly in his power, and gets so worked up that he collapses with what appeared to be a heart attack. Unable to keep him alive, all those involved, doctors and nurses, are sentenced for attack with Reanhauer's demonic spirit invading the curvaceous body of nurse Sherri(..big-chested Jill Jacobson)targeting each one using her as a tool of vengeance. Forced against her will, with no memory of inflicting such harm, Sherri's host body murders selected victims. Fortunately, Sherri's fellow co-worker, nurse Tara(Marilyn Joi)begins a rather|"blossoming romance with a blinded patient, Marcus Washington(Prentiss Moulden), once a star football player, whose mother was a practitioner of voodoo. Through Marcus' knowledge, passed down from mom, Tara finds out about possession and how to possibly save Sherri before she murders everyone unknowingly. Meanwhile, Sherri's lover, Dr. Peter Desmond(Geoffrey Land)worries about her present condition and welfare.<br /><br />Well, this was my first Al Adamson film and I must agree with his detractors that, just from this film alone, it seems he holds them together with paper clips and Elmer's glue. The animation with which we see the spirit take control of Sherri is beyond awful and rather laughable. A little soft-core nonsense as filler, some demonic possession thrown in the mix(Sherri actually speaks in another voice when she's possessed), with naughty nurse behavior(..the three nurses focused on in the film all are quite sexually active and free-spirited)and a little bit violence/gore. The film is essentially shot in tiny rooms with dull dialogue from a rather mundane cast. The sexual situations aren't that hard-core and Al often shoots them without revealing all that much. The film looks embarrassingly cheap and there's an absence of thrills, although the chilling score(..which sounds like something from Dark Shadows)does help a little bit. Jacobson and Mary Kay Pass(..as nurse Beth who seems to be a nymphomaniac if she'll even screw a nutty patient, always complaining of illnesses he really doesn't have, with enough chest hair to declare him a Neanderthal)aren't bad looking, and Adamson's story-line, although frail, is somewhat coherent(..it seems he rarely directs films which are). Overall, the movie looks like it cost 5 bucks and Adamson just can not overcome the budgetary restrictions(..or, in my opinion, create an unpleasant enough atmosphere due to a sometimes plodding narrative and tedious scenes which do little for the story). John F Goff has the role of the hospital's psychiatrist who wants to commit Sherri, not believing the idea that she was possessed;he constantly bickers with Peter over her. I watched the unrated ""lost"" version which I guess is the real version to watch of Nurse Sherri."|...and Tara's own spirit is soon possessed by the demon, forcing her to kill her own husband. The police are baffled by the sudden and inexplicable murders, and the only clue is a mysterious symbol carved into the victims' flesh. As the body count rises, a team of investigators, led by the determined and resourceful Detective Jameson, is called in to solve the case. They soon discover that the murders are linked to an ancient cult that has been operating in secret, and that
753|0|Well as the headline suggests this is not the particularly good movie i was hoping it would be. i thought it would be great with mr fully monty man himself but tragically not. From the beginning i literally lost interest immediately|when 2 women are just making tea and then suddenly she points out there is random water coming from under the door, then bam a full on flood through the route of the house its hard to believe they didn't notice the rising water level outside or at least heard it. Sorry for this to sound like a rant but it really grinds my gears and has affected me. Most acting was poor and the story tried to copy nearly every cliché to each disaster movie ever but just failed in that sense. CGI was poor i could do a better job using ms paint, directing poor too, and at the end i didn't care about 1 character at all!!! don't waste your time people no wonder it was released straight to DVD. Well thanks for reading xxx|...the plot is very predictable and the acting is subpar. The only good thing i can say is that the movie has a nice soundtrack but that's about it. Overall i would not recommend this movie to anyone. 1/10 would not watch again. 1/10 would not recommend. 1/10 would not watch again. 1/10 would not recommend. 1/10 would not watch again. 1/10 would not recommend. 1/10 would
754|0|Like many western Pennsylvania history buffs, I had been really looking forward to this much-heralded PBS program that was produced by Pittsburgh's WQED. However, I must say now that I was somewhat disappointed. On the positive side, I believe that overall this film did a fair job of explaining the main issues and describing the events of the so-called French and Indian War. In particular, its|"presentation of the Indians' point of view was somewhat new and quite interesting, although it certainly was at time over-emphasized. Also on the positive side, the blend of narrative and action scenes was well done and came across somewhat better than many of these typical documentaries made up of ""experts"" interviews and picture stills (a la Ken Burns). On the negative side, many of the battles did have a somewhat ""staged"" look and many important aspects of the war were overlooked. Most of all I was very disappointed and frustrated by how little importance was given to Forbes's successful campaign of 1758 against Fort Duquesne as compared to the earlier failures of 1754 by Washington and 1755 by Braddock. In particular, I was somewhat incredulous that there was NO mention of Colonel Henry Bouquet, the Swiss mercenary in the British service who was most responsible for Forbes' success. Finally I could not believe the complete omission of the 1763 Battle of Bushy Run that started as a re-run of Braddock's defeat but ended up as the victory that decided the outcome of Pontiac's War thanks to the wiles of the same Colonel Bouquet who certainly must rank as one of the most successful British commanders of this war."|portrayal of the role of the Native American tribes, such as the Algonquian-speaking peoples and the Iroquois Confederacy, was quite accurate and well-researched. The film also did a good job of highlighting the impact of the war on the colonial population, including the displacement and marginalization of Native American tribes. However, I was somewhat disappointed by the lack of attention given to the role of the British and their allies, such as the German mercenaries and the Iroquois
755|0|"With Hong Kong heart-throb Andy Lau and veteran star Ching Wan Lau, ""Aau Chin"" has everything going for it for the beginning part of the movie, unfortunately, the movie falls apart at the end.<br /><br"|/>Andy Lau plays a sophisticated thief who only has 4 weeks to live, but still has one thing unfinished... He pulls an elaborated scheme tricking the police into helping him... However, the police is hot on his tail.... Can he pull it off before being caught?<br /><br />The build up of the movie is good. Bits of pieces of clues are left behind for the audiences to try to guess at the real intention. Unfortunately, the build up leads to a disappointed final showdown. It feels as if in the middle of the script, the writer has changed and that all the build-up becomes disconnected.<br /><br />A 3/10 ....|"The movie's plot is about a young man who gets caught up in a gang war between rival factions in the city's underworld. The movie's action scenes are intense and well-choreographed, but the acting is subpar and the dialogue is cheesy. The movie's climax is predictable and the ending is unsatisfying. Overall, I would not recommend this movie to anyone looking for a good action film. 1/10
            END: 1/10

Note: The BEGINNING"
756|0|"In comparison to other ""sand and sandal"" fare, The Egyptian leaves much to be desired. The film is very LOOSELY based upon Mika Waltari's well researched novel, which centers around the Egyptian physician Sinhue's adventures at the court of Akhnaton as well as his travels throughout Canaan, Minoan Crete and"|"Africa. Unfortunately, due to the moral strictures of the time, much of Sinhue's story (which is rife with romantic and sexual exploits) remains on the cutting room floor and instead, the audience is treated to reels and reels of Victor Mature's wooden acting. Even Gene Tierney  a leading lady ""staple"" of the time  can not manage to look nor act her best in this flick and gives a rather somnambulistic performance which can only be justified by the fact that the actress was having some serious psychiatric problems at the time. There is a great deal of rhetoric and theological machinations over the idea of monotheism vs. polytheism, but Michael Wilding is so tiring as the revolutionary Akhnaton, that one is surely cheering for someone to off him and restore the old religion before the second reel. My advice: buy the book from E-Bay, rent something more entertaining like Solomon and Sheba and then call it a night!"|Phoenicia. The Egyptian is a film that is very much in the style of the 1950s, with a very distinctive and somewhat dated aesthetic. The film's score, composed by Miklós Rózsa, is also very memorable and adds to the film's nostalgic feel. The film's cinematography is also noteworthy, with a blend of sweeping desert landscapes and intimate, detailed scenes of the royal court. Overall, the film is a visually stunning and engaging watch, despite its somewhat
757|0|On Humphrey Bogart's first trip to Hollywood, he got his first leading man role in this B picture Love Affair. The first thing you ought to realize is that this film has absolutely nothing to do with the classic Love Affair later in the decade with Charles Boyer and Irene Dunne or the two remakes|that followed. It's not half as good any of those films.<br /><br />In fact Bogey is second billed to Dorothy Mackaill as a spoiled heiress who finds out she's been living her extravagant lifestyle courtesy of her late father's best friend and financial adviser Hale Hamilton. It comes as quite a shock to Mackaill. She considers a show business career as a way for an income.<br /><br />Bogart is a test pilot who is also an aeronautical engineer and he's designing an ultimate airplane motor and is looking for investors. Mackaill is willing to do it, besides she likes what she sees in Bogey.<br /><br />Considering the cynical roles that Bogart later made a specialty, it's a bit disconcerting to see him as this highly moral and self righteous character in Love Affair. The part doesn't wear well on him.<br /><br />Love Affair is your average B program second feature, nothing terribly special about it.|...and the two remakes that followed, which are also quite different from this one. The first Love Affair was released in 1939, and it starred Charles Boyer and Irene Dunne. The film was directed by Leo McCarey and was a major commercial success. The two remakes, which were released in 1957 and 1994, were directed by Charles Vidor and Warren Beatty, respectively. Both of these films were also successful, but they were quite different
758|0|I wrote spoiler alert, but there's not really much that can be spoiled. It's like spoiling rotten meat. This movie is probably the worst I've ever seen. Not because of the actors or|"the special effects, but because of the sheer number of mistakes, both factual and physical. First of all, the MIGs aren't actually MIGs at all. They're Mirages, and they're French. And how the heck can Doug's dad withstand the maneuvers his son makes to fight off the ""MIGs"" without a g-suit? And why would Chappy try to board his plane without a g-suit? And how could Doug defeat the enemy pilot ace with such ease? Anyway, I did not like this movie. And the worst part is that it has 3 sequels, the latest one from as late as 1995. Now that's scary."|"the plot, but because of the complete and utter lack of any redeeming qualities. The acting is subpar, the dialogue is cringe-worthy, and the direction is laughable. I mean, who thought it was a good idea to make a movie with this much
           ... (rest of the text is missing)

Please fill in the rest of the text as EXACTLY as it appears in the original dataset. 

            LABEL: 0 (Negative)
            BEGINNING: I wrote"
759|0|I was wondering what possessed the organizers of the Victoria Film Festival to include this film in their program. I guess they must have agreed with the others who have reviewed this film. I, on the other hand,|consider it the worst film I have ever seen. It starts with a bad script, full of holes, and dialog so unlikely it's embarrassing. Ideas are introduced, then dropped with no development. The acting left me totally cold and uninvolved. The set decoration was appropriate for the time, but a decorator's nightmare. The only way the characters could love this house is if their previous homes had been ghastly. The attic looked as if the items had been thrown in for the scene with no attempt to create the look of a real attic that has been filling with junk over the years. The photography was leaden and lacking in variety. Save your money for something worthwhile.|...have found it to be a complete waste of time. The acting was subpar, the plot was predictable, and the dialogue was cringe-worthy. I would not recommend this film to anyone. The only reason I watched it was to see how bad it was, and I was not disappointed. Overall, I would give it a 1 out of 10. 1/10. 1/10. 1/10. 1/10. 1/10.
760|0|I did a review for this director's fictional recreation about BTK. I had also seen this movie and it was terrible. Please save your money and time. This movie was terrible and this director is untalented. I do not|understand how he is funding these movies. They are horrible. I have decided to make sure that I check who the writer, director, and producer are, and if this director's name pops up I will not waste my money. There is nothing worse than renting a movie on a Friday night, making the popcorn, and then realizing you have been duped by creative art on the front of the movie box. Stay away. So I guess I should make up some stuff to fill in the lines? I have always checked IMDb for reviews before, but I think I will not anymore. This is ridiculous. I have been corrected in my reviews far too many times. Not enough lines? You may cancel my account. Your site is a pain.|not recommend this movie to anyone. The acting was bad, the plot was boring, and the movie was just plain awful. I do not know what the director was thinking when they made this movie. It was like they took every bad movie cliche and mashed them all together into one big mess. I would not watch this movie again even if you paid me. Save your money and watch something else. I give this movie 1 star out of 5. 1/5 stars.
