Index|Label|First piece|Gold|Prediction|BLEURT|ROUGEL
844||I usually like these dumb/no brain activity movies, but this was just too stupid. There were way too many clichés and the plot didn't really make much sense. There were a lot of loose ends and the ending was|extremely poor and abrupt. We didn't even get too see if the big master plan worked. We only got too see the main character sob over his dead farther, the professor (that died because of stupidity (see below)).<br /><br />One scene annoyed me particularly. Why did the professor only have about 5 minutes of oxygen in his container when he went to manually override the dam? And if they only had oxygen containers containing 5 minutes worth of oxygen, why didn't he bring two or three of them? Then he would have survived that was bloody stupid. The movie is pretty full of such stupid things. I can not recommend it at all.|completely unsatisfying. I mean, I get it, it's just a dumb action movie, but come on, can't they at least try to make it somewhat coherent? I swear, I've seen better plots in a bad video game. The whole thing just felt like a lazy cash-grab, and I was really disappointed. I've seen some of the cast members in other movies and they're usually pretty talented, but here they just phoned it in. Overall, I'd say|0.3609476089477539|0.09045226130653267
845||"All movies that contain ""goofy sound effects"" should be shot. If there is one thing I HATE, it's gotta be the use of a ""whoop whoop whoo"" when somebody gets hit one the head. The only"|"movies I have seen to do this is Ghoulies IV and Hobgoblins when they are in the bar, and Pixie is hitting the guy in the red suit with a beer bottle... or rather, fanning him with a beer bottle, because she never really hits him with it. Yes Ghoulies IV does suck. But I have to wonder, did they MEAN to not make the so called ""Ghoulies"" mouths move when they supposedly talked? Their faces are almost as static as the masks used in Trolls 2. Hell, I can make a better mask out of construction paper, some rubber cement and a handful of glitter. This sucked."|"I've seen it in so many movies, and it's just so overused and annoying. I mean, come on, can't we come up with something better? I've been thinking about this for a while now, and I've come up with a solution. I've been experimenting with different sound effects, and I think I've found a better alternative. What if we use a ""thwack"" sound effect instead? It's more realistic and it gets the point across without being too"|0.39354389905929565|0.14507772020725387
846||I saw this only because my 10-yr-old was bored. He and his friend hated it but of course liked being at the movies. This is the first time I've strongly disagreed with Ebert in many|years. There is not a single thing to recommend this film. Willis is good, as always. But the story stinks, is unbelievable, there is no real story, no action, no interesting cinematic sequences, no surprises, and worst of all, the child star is A thoroughly repulsive slug guaranteed to turn off any parent who does not have a dweeby fat slob for a kid. By all means stay away and spare your child - unless you want to punish him or her. There is no excuse for such lousy directing or writing and one hopes these filmmakers will suffer accordingly.|years. I've always thought of him as a great critic, but this film was a mess. The plot was convoluted, the acting was subpar, and the dialogue was cringe-worthy. I was expecting a well-crafted, thought-provoking film, but what I got was a lazy, uninspired effort that failed to engage me on even the most basic level. I was disappointed, but not surprised. I've seen many films that have been praised by Ebert and others|0.30213630199432373|0.14606741573033707
847||I bought this film from e-bay as part of a lot of about twenty horror flicks, all about a dollar a piece. When watching this, my first impression was that it probably was from the late 80s. Later on I began|"thinking - the Linkin Park posters on the wall and everything else seemed to hint that I was dealing with a more recent film. Realizing that, the flick became an unbearable torment. The last 3 minutes were the longest in the movie history - the film just refused to end. Is there a genre such as ""horror for children""? In that case this film is definitely it. If there are parents, perverse enough to want to introduce their offspring to horror, I suggest this would be perfect for kids of about 6-8. The only thing I really liked was Greg Cipes who was much too good an actor for that kind of nostalgic retro bottom part of a drive-in double-bill."|to notice some of the acting, which was pretty bad, but I didn't think much of it at first. The plot was pretty simple, but it had some good jump scares. I was expecting a lot more gore, but it was surprisingly tame. I think the film was made on a low budget, which explains the lack of special effects. Overall, I would say it's a decent watch for fans of the horror genre, but not a must-see by any means. I've seen|0.3073917627334595|0.14423076923076925
848||An awful travesty of the Greek resistance. Senorita Cruz badly miscast as a Cephalonian Greek girl (there are plenty of attractive good English speaking Greek actresses so why pick a Spanish lady for one of the leading roles and with an English actor as her father, supposedly a Greek doctor!? Many of the supporting|cast are well known actors and actresses from Greek theatre and TV series. The only foreign actor, to my knowledge, who has successfully portrayed a Greek was Anthony Quinn (as the Macedonian lignite miner Zorba in Zorba the Greek, as the plutocratic shipowner in the Greek Tycoon,and as a Greek colonel in the Guns of Navarone.<br /><br />There is some historical truth reflected in the film. People who remember the Italian occupation of the Ionian Islands agree that the Italians were not harsh, unlike the Germans who succeeded them. Also Mussolini's forces, as hinted in the movie, had been defeated by the Greek army in the Albanian campaign. After the Germans intervened in the Balkans they allowed the Italian military to occupy certain parts of Greece, so the refusal of the local government to surrender to Italian forces, rather than to the Germans. as portrayed in the film is quite plausible, although I am not certain this actually happened.|...actors were equally miscast, with the Spanish actor playing the role of a Greek general coming across as a Spanish matador. The film's dialogue was stilted and unnatural, with characters speaking in overly formal, antiquated language that was more befitting of a Shakespearean play than a modern war drama. The plot was predictable and lacked any real tension or suspense, making it feel like a shallow, formulaic retelling of a familiar story. The film's attempts to incorporate Greek culture|0.30106765031814575|0.1316872427983539
849||"The 1935 version of ""Enchanted April"" manages to be simultaneously tedious<br /><br />and perfunctory. It is difficult to show the transformative magic of Italy shooting in a studio with only stereotypical Italian behavior to belabor. The transformation of the four strangers fleeing London is"|"instantaneous in the cut from the first day to a week later. Rather than develop, the screenplay flips a switch and the<br /><br />characters are different.<br /><br />The husbands are boring enough in flashbacks without turning up, even if their presence does not drive the four women back into their shells and/or hostilities.<br /><br />Jessie Ralph has the most fun (moving instead of entirely chewing up the<br /><br />scenery) and Katharine Alexander has some poignant charm out of her<br /><br />husband's shadow (and away from his hideous droning). Ann Harding is<br /><br />unremarkable here (with the Production Code being enforced). She had an<br /><br />appropriate line in an earlier (pre-Code) movie, ""When Ladies Meet"": ""You're<br /><br />not worth a minute of one anxious hour that either one of us has given you,"" but in ""Enchanted April"" can only look hurt, rush out, and proclaim fealty to her errant husband."|"a slow and unconvincing process. The film's cinematography is indeed breathtaking, capturing the beauty of the Italian countryside, but it is often overshadowed by the lackluster performances of the cast. The chemistry between the leads is nonexistent, making their interactions feel forced and unnatural. The film's pacing is also sluggish, with long stretches of dull exposition that fail to advance the plot. Despite its picturesque setting, ""Enchanted April"" is a disappointing and unfulfilling experience that"|0.30226510763168335|0.14285714285714285
850||A quick, funny coming-of-age matinée romp appealing to the underdog aldolescent in us all. It functions, in effect, as a vehicle for Justin Long who has subsequently erupted onto our screens in the fourth Die Hard|via PC vs Mac ads, Dodgeball and The Break Up. He's funny, earnest and young - a big career ahead.<br /><br />A town's worth of college wannabes find a fake website Bartelby (Long) has set up to delude his judgemental parents and descend on the 'college' like it were a short notice Facebook party. Lewis Black summises the anarchic philosophy as a stand-in Dean - Long's delinquent friends provide support for the subterfuge and consequent appeal to grander traditions of education and friendship (Adam Herschman deserves special mention for his never-flagging slapstick contribution). Well executed, feelgood and instantly forgettable. 4/10|"...as the lovable but awkward computer geek, Steve Finch, in the 2006 blockbuster ""Night at the Museum"". This film, directed by Shawn Levy, is a hilarious and action-packed adventure that showcases Long's impressive comedic timing and acting chops. The movie follows Steve, a museum night guard, who inadvertently brings the exhibits to life when he stays late one night. As the night unfolds, Steve must navigate a series of wacky misadventures with the museum's eccentric characters, including"|0.3077809810638428|0.1081081081081081
851||Opening with some blatantly reused footage from 'Kit for Cat', 'Tweety's S.O.S' fails to live up to that classic cartoon. Instead, we get an example of Friz Freleng's Tweety and Sylvester series at its most generic. Unlike Chuck Jones's Road Runner series,|"which strived to introduce new jokes to the same setting, Freleng's series seemed happy enough to recycle jokes as long as the characters were in a different place. 'Tweety's S.O.S', then, basically amounts to ""this time let's put 'em on a boat"". It's not an entirely weak cartoon. There are a few good jokes, mostly involving Granny's glasses, but they are outweighed by gags you can see coming a mile off (the seasickness routine) and it all builds to another of those endings where someone else other than Tweety says ""I tawt I taw a putty tat"", a joke that worked well once but has diminishing returns. 'Tweety's S.O.S' will probably please children who enjoy virtually any cartoon but for big kids like me who are looking for more than the same tired gags it's definitely one to avoid."|The animation is more static and less dynamic, with Sylvester constantly getting outsmarted by Tweety. The humor relies heavily on slapstick and cartoonish violence, which quickly becomes tiresome. The character designs are also uninspired, with Sylvester looking more like a generic cat burglar than a cartoon character. The voice acting is passable, but the script is predictable and lacks any real wit or cleverness. Overall, the short is a lazy attempt at recreating the magic of Looney|0.28617486357688904|0.08810572687224669
852||I really wish I had read everyone's review before going to see the movie... it was one of the most excruciating films that I've ever seen. I was ready to leave the theater 5|minutes into the movie; I should have followed my instinct. The movie offered nothing new or clever, it was boring and very cliché. I was surprised to find that it was directed by a woman! The characters did not represent any women that I know, they were boring, bitter and melodramatic. The movie was unrealistic and depressing and a waste of time and money. And the actors looked tired, poor make-up and hair styling. It was recently compared to the Sex and in the City movie; it was not even half as good. My suggestion, do not see this movie!|minutes into the movie, but I was determined to give it a fair shot. Unfortunately, the experience was a complete disaster. The plot was convoluted, the acting was subpar, and the dialogue was cringe-worthy. I was expecting a thrilling adventure, but what I got was a mess of clichés and predictable twists. The pacing was slow, and the special effects were laughable. I was disappointed, but not surprised. I've seen better movies at a local art house theater.|0.4352394938468933|0.25274725274725274
853||"First of all..I've seen better acting and more realistic makeup in porno flicks. How bad was ""Chris Moltisante"" as Stewie Ungar? On The Sopranos, Chris is not taken too seriously and can be"|"considered comic relief. And then throw in ""Bobby Baccala"" as one of his Vegas cronies. It's just too much to take in a dramatic movie. Neither actor can handle a serious role and is better suited as a second banana for Tony,Paulie, or Uncle Junior. And I want to know who did the makeup for this disaster? I want that person to be MY make-up person over the next 25 years so I'll never age a day either. So that's all I'll write on this movie since it's not worth wasting too much more of my time. <br /><br />Yes I DO know that Michael Imperioli and Steve Schirippa are their REAL names."|...arguably the weakest link in the ensemble cast. His character's storyline is often relegated to the background, and his acting skills are frequently criticized. However, it's worth noting that the character of Chris Moltisante was originally intended to be a more significant part of the show, but due to the departure of actor A.J. Cook, who played the role, the character's development was altered. Despite this, Chris remains a polarizing figure among fans, with some appreciating his quirky|0.3028550148010254|0.12871287128712874
854||It opens - and for half an hour, runs - like an educational programme on the Old Testament, although not without humour. The movie finally begins to grow wings when the biblical cant gets dropped. In a scene of mixed success Martin Donovan (Jesus) decides to renege on kicking off the Apocalypse and the final quarter of an hour is a sort of humanist 'what's|all the fuss about?' play-out, gilded with optimistic conjecture against a (retrospectively, miserably ironic) long shot of the WTC twin towers.<br /><br />Apart from Donovan's authority, the acting is split. There's the thespian melodrama of the rest of the cast: this, though formally contrived for biblical presentation, is appropriate for the modern, paranoid comedy that Hartley's aiming at. But I was also pleasantly surprised at the contribution of PJ Harvey (credited thus, and in danger of existing within the film solely as the pop star entity she is, not least in a set piece scene in a record store and a perilously patchy soundtrack to which contributes). She remained cool - a sort of disingenuous lack of focus - in the manner of many pop icons who have taken to film (I'm thinking the Jagger of Performance here) but nonetheless maintained a convincing integration with both cast and project.<br /><br />Ultimately affirmative, but this bittersweet essay is a bit too much like one and relies more on the perseverance than the imagination of its audience. 4/10|the point of it all?' The film is a comedy, but it's not a laugh riot, it's more of a gentle, witty, and thoughtful exploration of faith, doubt, and the human condition. The movie's tone is reminiscent of Monty Python's Flying Circus, with its absurdity and irreverence, but also has a more serious and introspective side, much like the works of Terry Gilliam. The film's use of biblical references and allusions is clever and nuanced,|0.2399715781211853|0.17557251908396945
855||Carlos Mencia just plain isn't funny! His show is painful to watch because of that. His sketches/parodies are all very horrible, and this really just feels like a filler for the Chapelle Show, which while I'm not a big fan of that, it is|"much funnier than this trash. Carlos Mencia gives the stupid speeches and he all too often depends on finishing his monologues with a retarded voice and going ""der, der der."" It's just not funny. He often, when talking to others, makes puns. They are horrible and painful. When people don't laugh, he blames them...why would anyone laugh, he's not funny. He has an immature sense of humor in everything he does on this show, it's amazing that anyone but 3 year olds watch this. One of my least favorite things he does, is water down every topic and make it seem like a joke! I hope that this racist idiot gets taken off the air as soon as possible because he's dumbing down a station that doesn't need to be dumbed down anymore."|"actually a very funny and well-written show.  I think that Mencia's humor is more of a "" observational comedy"" type, which I just don't find funny.  I think that Dave Chappelle is a great comedian, but I just don't think that Carlos Mencia is funny.  I think that his humor is more of a "" observational comedy"" type, which I just don't find funny.  I think that Dave Chappelle is a great comedian, but I"|0.46015214920043945|0.12844036697247707
856||When I was young, I'd get up early every Saturday morning not to watch cartoons but to turn on the local channel for what was called 'Kung Fu Theatre.' It wasn't as if these films were works of art. It wasn't as if these films all came from China, Japan, Korea, or any country in particular; if the story had to do with fighting  be it swordplay or fisticuffs  and if the fighting didn't resemble much of anything going on in any American gym class, then that was good enough. It wasn't as if they were really even very good. They were just great action flicks with incredibly over-dramatic music where|"the hero reaped his vengeance over a whole host of bad guys, and then the credits would roll.<br /><br />""Sword in the Moon"" is much like these films of my youth, arguably a bit of a thematic throwback given a welcome twist by muddying the characters up enough that it becomes increasingly difficult to tell the bad guys from the good.<br /><br />Yun (Cho Jae Hyun) is known throughout the kingdom as 'the human butcher.' He kills quickly and mercilessly on behalf of the Chun Dynasty, the chief bodyguard of an Emperor who spared his life and the life of his men in exchange for his service. However, an equally merciless rebel and his lovely sidekick appear in the countryside and start murdering imperial ministers, and Yun agrees to find these rebels and kill them. His task becomes one of personal discovery when he learns that the two rebels are Choi (a friend from his past) and his former love, Shi Yeong.<br /><br />Sadly, ""Sword"" doesn't have much to distinguish itself from other action films. Some stunning cinematography is nearly entirely wasted on shoddy editing with portions of the film put together so loosely its hard to believe that what inevitably made it to the film was what anyone intended. While the atmosphere and story tend to gravitate toward a dark mood, the tone is almost sacrificed to the never-ending parade of flashbacks as each of the main characters is given a healthy story arc. What should've been a quick and easy action film gets weighed down by far too much personal baggage, and the film suffers as a result.<br /><br />I've read that this film marks Korea's first real foray into the world of art-house action pieces along the likes of ""Crouching Tiger, Hidden Dragon."" Next time, I'd strongly suggest that the producers stick with a little more 'martial' and a little less 'art.'"|the hero would often find himself in a precarious situation, and then, with a few swift kicks and punches, he'd dispatch his enemies and save the day. I remember one film in particular, 'The 36th Chamber of Shaolin,' where the hero, San, was trapped in a series of underground chambers and had to fight his way out using his incredible kung fu skills. I was fascinated by the way he moved, the way he kicked and punched with such precision and speed. I|0.3901047110557556|0.1121951219512195
857||Witchcraft/Witchery/La Casa 4/ and whatever else you wish to call it. How about..Crud.<br /><br />A gathering of people at a Massachusetts island resort are besieged by the black magic powers of an evil witch killing each individual using cruel, torturous methods. Photographer Gary(David Hasselhoff)is taking pictures for Linda(Catherine Hickland whose voice and demeanor resemble EE-YOR of the Winnie the Poo cartoon), a virgin studying witchcraft, on the island resort without permission. Rose Brooks(Annie Ross, portraying an incredibly rude bitch)is interested in perhaps purchasing the resort and, along with husband Freddie(Robert Champagne, who is always ogling other women much younger than him), pregnant daughter Jane(Linda Blair)and grandson Tommy(Michael Manchester, who just looks bored throughout, probably wanting to watch Sesame Street instead of starring|"in this rubbish), go by boat to the resort being treated to a look at the property by Realtor Tony Giordano's son Jerry(Rick Farnsworth), obviously a pup in the business getting his feet wet. Along with these folks is architect Leslie(Leslie Cumming, whose character is a nympho)who might help Rose re-design the resort. The boat's captain is killed by The Lady in Black(Hildegard Knef, wearing her make-up and lip-stick extra thick)and a storm is brewing. The boat drives off by itself(..guided by the invisible power of The Lady in Black, I guess)with everyone stuck in the decrepit resort, which is in dire need of repairs. Most of the victims, before meeting their grisly fates are carried through a type of red wormhole whose vortex leads to another dimension(..perhaps a type of hell or something)where they are tortured by these fiends dressed in raggedy clothes with a crummy visage. One victim has her mouth sown before being hung upside down in a chimney, roasted as the others light the fireplace. One poor soul is tortured by harsh twistings of rope wrapped tightly around her flesh before being found hanging from the snout of a swordfish penetrating through her neck. One fellow is slowly suffocating as his veins bulge(..and bleed) and neck's blood vessels burst squirting in Hasselhoff's face! One fellow is crucified with nails hammered into his hands before being hung upside down over an open flame. Blair's pregnant victim becomes possessed with her hair standing on end speaking in another woman's voice. One is raped by this demonic man with a ""diseased"" mouth as the hellish hobos stand nearby gleefully cheering. The film, despite it's excesses, is mostly dull fodder for those who really wish to see the lowest point in the careers of Hasselhoff and Blair, who deserve better than this. Almost unbearable at times, building little-to-no suspense. Clumsy execution of the death sequences which look cheap and laughable. Sure some gore is okay, but most of the film shows victims after they've been run through the ringer. We do get a chance to see pregnant women(..who look exactly like stuntmen in costume with bad wigs) jumping out three story windows. Oh, and The Lady in Black's reflected face often pops up on inanimate objects for characters to see. Tommy has a little Sesame Street recorder which tapes The Lady in Black's mumbo jumbo chants, obviously used for later. For some reason, The Lady in Black likes to visit little Tommy. He's not at all scared of her, for Tommy's just too bored to show any expression on his face, much less fear. Need I say more? This one's a real stinker. Ugh."|"...the horror movie.  The evil witch, known as ""The Black Widow,"" is using her powers to kill off the guests one by one, and Gary is the only one who can see her. As the body count rises, Gary and Linda must work together to uncover the truth behind the witch's powers and put an end to her evil plans. But as they dig deeper, they realize that the witch's powers are not just limited to killing, but also have a dark and sinister purpose that"|0.33977752923965454|0.0998217468805704
858||"... And boy is it soft <br /><br />I saw this on cable channel Bravo one Saturday night and here in Britain we often have these dire "" Erotic "" soft core movies turning up late at night on Bravo . This one follows a WEIRD SCIENCE type plot of a couple of college geeks building a"|virtual reality headset that makes you have sexual fantasies . <br /><br />When you`ve seen one of these movies you`ve seen them all with a bunch of bimbos looking like they`re advertising silicone implants . Come on I`ve actually seen breasts in real life ( I`m sure some other of us have too ) and they wobble around unlike here where they defy the laws of , if not physics than at least gravity . The sex scenes are these tedious affairs where a well buffed geezer rubs himself against his co-star without any dialogue or sound apart from some muzak and when they climax it looks like they`re both having a bad attack of constipation . The girls themselves are very pretty especially Brandy Davis and Nikki Fritz but they`re wasted in these type of soft core movies <br /><br />And if it`s fantasy you`re after I recommend the LORD OF THE RINGS trilogy|robot girlfriend, but with a twist - the movie is actually a romantic comedy, not a sci-fi horror film as I initially thought. The movie follows the story of two college students, played by a comedic duo, who create a robot that looks and acts like a woman, but things get complicated when their robot starts to develop its own personality and feelings. The movie is full of witty one-liners, physical comedy, and a healthy dose of sarcasm, making it a hilarious and entertaining watch.|0.1746976375579834|0.11475409836065575
859||Even though this is one of the worst movies I have ever seen, I would|recommend this movie for anyone who likes good pyrotechnics. Its plot was terrible. Its horror wasn't really that good. Its sci-fi was even worse. But its pyrotechnics were excellent! (Mathilda May was extremely beautiful too.)|still watch it again and again because of its sheer entertainment value. I mean, who needs good acting, decent plot, and coherent dialogue when you have explosions, car chases, and a healthy dose of mindless humor? The special effects are so cheesy and over-the-top that they're almost endearing. I've seen this movie so many times, I've lost count, and yet I still find myself laughing at the ridiculous antics of the characters. It's like a trainwreck that you|0.3597312271595001|0.06611570247933884
860||I'm not sure why I disliked this film so much. Maybe I'm too old or too male or too something. Just who was the target audience here? If you're it and|you liked it, then I'm happy for you. Personally, I found it a bit of a pill. The characters were uninteresting and unlikeable, the script was just plain embarrassing and some, though not all, of the acting was uninspired. Mawkish, tedious and occasionally nauseating -- Surely there's something better on.<br /><br />On a related issue: Why is it that whenever I see Chris Klein in a film I get an urge to slap him silly? Does anyone else get that?|I'm not sure why I disliked this film so much. Maybe I'm too old or too male or too something. Just who was the target audience here? If you're it and you're reading this, I hope you're not too disappointed in my review. I'm not trying to be a film critic or anything, I just wanted to share my honest thoughts on this movie. I've seen a lot of sci-fi films in my time, and I have to say, this one was a|0.35606300830841064|0.13872832369942198
861||This film is so awful it is funny, not quite to Troll 2 levels of hilarity, but funny nonetheless. The acting is awful, the music is atrocious and the story does not make a blind bit of sense. The story revolves around a man dressed in an awful granny costume killing a bunch of people at a party. The death scenes are so badly|done they are hilarious. One girl is stabbed repeatedly in the chest, but does not scream, try or defend or self or run away. She also manages to remain standing despite being stabbed repeatedly. Another death scene involving a rope is also extremely hilarious. No thought seems to have been put into the plot. The Granny seems to magically move from one area to another(e.g. be hiding under leaves in a woodland just where the victim just happens to stand, appears in front of someone even though it had been behind them ten seconds earlier), people kiss at extremely inappropriate moments(would you stop and kiss someone if you were being chased by a homicidal maniac) and the double twist at the end is utterly ridiculous, it seems they just threw it on just to confuse people. I would advise people to watch this film if they love awful horror movies like Troll 2, The Dreaded or Blood Gnome, but do not watch it if you are expecting a scary horror movie, you will be disappointed|"executed that they are more laughable than frightening. The film's attempt at being a horror movie is laughable, and the so-called ""twists"" are predictable and nonsensical. The film's production values are laughably bad, with terrible acting, awful special effects, and a nonsensical plot that makes no sense. Despite its many flaws, the film has gained a cult following and is often cited as one of the worst films ever made. Its inadvertent humor and so-bad"|0.39509153366088867|0.10894941634241244
862||Blake Edwards' legendary fiasco, begins to seem pointless after just 10 minutes. A combination of The Eagle Has Landed, Star!, Oh! What a Lovely War!, and Edwards' Pink Panther films, Darling Lili never engages the viewer; the aerial sequences, the musical numbers, the romance, the comedy, and|"the espionage are all ho hum. At what point is the viewer supposed to give a damn? This disaster wavers in tone, never decides what it wants to be, and apparently thinks it's a spoof, but it's pathetically and grindingly square. Old fashioned in the worst sense, audiences understandably stayed away in droves. It's awful. James Garner would have been a vast improvement over Hudson who is just cardboard, and he doesn't connect with Andrews and vice versa. And both Andrews and Hudson don't seem to have been let in on the joke and perform with a miscalculated earnestness. Blake Edwards' SOB isn't much more than OK, but it's the only good that ever came out of Darling Lili. The expensive and professional look of much of Darling Lili, only make what it's all lavished on even more difficult to bear. To quote Paramount chief Robert Evans, ""24 million dollars worth of film and no picture""."|the historical context all blend together in a jumbled mess. The film's attempts to tackle serious themes like war, love, and identity are undermined by its lighthearted tone and lack of focus. The result is a film that is both confusing and forgettable. Despite its all-star cast, including Julie Andrews, Rock Hudson, and Anthony Quinn, Darling Lili fails to deliver on its promise of a compelling and entertaining story. The film's poor reception at the time of its release is|0.35964781045913696|0.14574898785425103
863||There's something intriguing about disaster movies. The simple, primal premise can lead to several great stories. Granted, most disaster movies tend to explore familiar territory instead but I can usually live with that.<br /><br />Unfortunately, Flood probably marks the low point in the history of this sub-genre. Robert Carlyle is undoubtedly the star of the movie, even though screen time is split between different locations and characters. He gives a barely decent performance. As well, Joanne Whalley is very uneven. Veteran actor Tom Courtenay (he played in Doctor Zhivago for heaven's sake) is particularly bad. I mean, his timing is completely off most of the time and his characterization is|"extremely poor. What an embarrassing performance for that man. The rest of the cast ranges from decent to really bad with one exception: Jessalyn Gilsig, whom I thought might be there as a plot device/eye candy gives by far the most convincing performance. Doesn't mean much considering how bad everybody else is but still nice to see that she cared.<br /><br />The script is really bad, confusing and cliché. Some of the worse lines I have heard in quite some time are delivered by the actors one after the other.You've seen this story a thousand times. It employs every dramatic hook and tear-jerkers you've seen in ""Outbreak"", ""Armageddon"", the Poseidon movies (original and remake) and many others.<br /><br />The direction is awful. No sense of timing, nothing inspired. The shots are bland, dialog and action both fail to flow. Editing is bad but how do you edit such a mess? Without a doubt, this movie tried to rely way too much on (rather poor) CGI. The human factor, the drama and struggles of the characters are glossed over. Scenes where the characters must actually face the flood are rare and poorly done. The made-for-TV feel gives nausea. Some guy is supposed to go down a rope from an helicopter? No problem, let's show him inside a helicopter and make a really poor cut/editing job and have the next frame with him safely on the ground, in the most obvious way possible.<br /><br />The movie score is rather poor. All over the place, no timing.<br /><br />The ending is probably the worse I have seen in quite some time. Very much like they ran out of ideas. Scrap that, you can't run out of something if you never had it in the first place. Must have ran out of budget.<br /><br />This is a really amateur job. I give it a 2 for using London as a location, which is a nice change, for Gilsig being actually decent in a key support role and for the few CGI shots that were decent (those of the water closing in on London and the gates).<br /><br />Do yourself a favor and check out Day After Tomorrow or just about any disaster movie before this one. This includes older classics like The Towering Inferno."|completely one-dimensional. The supporting cast is equally unimpressive, with the exception of a few minor characters. The plot is predictable and lacks any real tension or suspense. The dialogue is clunky and often cringe-worthy. The pacing is slow, and the movie feels like it's dragging on forever. The special effects are subpar, with the floodwaters looking more like a cheap CGI simulation than a realistic depiction of a natural disaster. Overall, Flood is a disappointing and unengaging disaster movie|0.42241179943084717|0.11691022964509395
864||Dull one-note characters with next to no development, unimpressive performances by people who sound like they're simply reading lines, and ludicrous special effects combine to make this a genuine stinker. The story begins with|eminently bland commando Russo and his fellow soldiers attacking an Al-Qaeda training base. The scene tells us that Al-Qaeda has recently come to seek an ultimate weapon, and also serves to illustrate Russo's only character trait, a tendency to eschew teamwork. With the help of a collection of blank slates and walking stereotypes, including a Russian spy, Russo travels to Chechnyan territory to catch a mad scientist working for the terrorists. Along the way, they encounter vast hordes of flesh-eating bats that fly in broad daylight for some reason. From there, the movie becomes nothing more than a dragging morass of ridiculous action, including a scene in which a swarm of bats slices a soldier's arm off!|...a young woman named Sarah, who is struggling to make ends meet in a small town. She's working multiple jobs to support her family, but it's clear that she's not getting the respect she deserves. As she navigates the challenges of her daily life, she begins to feel a sense of hopelessness wash over her. One day, while walking home from work, she stumbles upon a mysterious object in the alleyway. It's an old, leather-bound book with strange symbols et|0.30494093894958496|0.11594202898550725
865||I just watched Atoll K-Laurel and Hardy's last movie together and known here in the states as Utopia-on Internet Archive expecting to see some extra footage since the IA version had a running time of 2 hours and 21 minutes. Turns out that it's basically the same version I previously watched on the bargain basement VHS tape from Goodtimes Home Video that ran an hour and 23 minutes (with the exception of no product placement of the Welch's Grape Juice label being inserted when a bottle was|"shown) with the rest of the running time devoted to dark blank space. While Stan does look like he might be dying anytime soon, he still performs fine physical comedy with Ollie during much of the first 45 minutes or so. Then the plot of taking a yacht with a stowaway and a man with no country aboard-not to mention a charming female French singer also coming to inhabit an uncharted island they all end up on-takes over with eventual complications that pretty much bogs the comedy down and never really recovers despite the familiar ending of Ollie saying for the last time to Stan, ""Here's another nice mess you've gotten me into!"" before Stan cries uncontrollably before the fade out. In other words, if you're a die-hard Laurel and Hardy fan, this movie is recommended for you to see at least once. Anyone else wanting to get familiar with this classic comedy team should seek their earlier work they did for Hal Roach from the '20s up through 1940 when they completed their final Roach film, Saps at Sea. Come to think of it, even some of the L & H Fox flicks (have yet to see the two they made for M-G-M) from the '40s are better than this one...Update-8/29/09: Just watched some missing scenes that appeared in the Italian version on YouTube. Cherie sings in one and has a conversation with the Captain. In another, that Captain's wife pulls a gun on Cherie. In one more, Giovanni explains why he left his country with a flashback scene. Stan is dubbed in high pitch here!"|shown in the final scene). I was expecting a longer cut, but I guess that's just the way it is with Laurel and Hardy's films. I've been a fan of theirs for years and I've seen most of their movies, but I still enjoy watching them. The final scene is a great example of their comedic timing and the way they play off each other. I've been thinking about getting a Blu-ray copy of their movies, but I'm not sure if it's worth the investment|0.3622896075248718|0.10215053763440861
