Index|Label|First piece|Gold|Prediction|BLEURT|ROUGEL
206||A: Is, uh, kind of fun. It's best done when you have leisure time and I had more of that in my childhood days than I have now. And I grew up in an area that, uh, was just a few feet from a rather large lake, and a few more miles from that was a even larger lake and we had a variety of boats at our disposal. Uh, I worked for a camp for a number of years. My father was on staff there, and we had every kind of things from canoes to paddle boats, sailboats, speedboats, you name it, they had it and we did a lot of, water sports. But I think, uh, the thing I liked the best was, uh, we spent about a summer couple of guys, uh, restored an old wooden boat that was built back in the mid-thirties and got a new canvas sail for it and had a real big old four- foot center board that went down in the middle to keep you upright when the waves, or the wind came from the side and we got that thing in the water and had a real good time with it. If you ever got it dumped over, though, it was a mess to get back up. It wasn't like the newer ones that have nice chambers that keep it afloat or keep it, uh, upright again. This one you had to work with. You get out of the water again and get it upright. And, uh, sailing was kind of nice to learn the maneuvers you had to make to work your way down a lake or work back up against the wind, as it were, tacking back and forth and, uh, more than once we'd get out there on a really stormy day and, uh, the storm or the wind was due to the front blowing and as soon as the front came over, it was calm. So you're out in the middle of nowhere with a paddle and you paddle your way back in and hope it doesn't start raining on you right away. And that didn't always work. We oftentimes got wet,. But, uh, it's a nice hobby to have. Nowadays I don't think I could afford the boat or the time,|he could afford the boat|I enjoyed spending time on the water as a child, restoring an old wooden boat and sailing it on a nearby lake.|-0.8882774710655212|0.14814814814814814
207||A: Not that they won't appoint them but there is no budget for them, I guess. and the courthouse that goes with them and the bailiffs and the uh, court clerks. B: Huh.  Yeah. Whatever. A: So it seems, uh, no, I do not think I would change it.|he would change it|A: Not that they won't appoint them but there is no budget for them, I guess. and the courthouse that goes with them and the bailiffs and the uh, court clerks. B: Huh. Yeah. Whatever. A: So it seems, uh, no, I do not think I would change it.|-1.913818359375|0.1111111111111111
208||Why should a boat be less social than a caravan, for heaven's sake? He 'd never seen Janet drinking out of a can before, either. But he mustn't forget that it was a great occasion for old Willis who must be getting on for sixty-live ready to take the knock any day now.|it was a great occasion for old Willis|Janet must be drinking out of a can for the first time.|-1.7062877416610718|0.2
209||Therese, lying on her narrow bed at the Goldener Adler, was fighting overwhelming panic. She was exhausted and she wasn't even taking the lead in tonight's performance. If she was this tired how did she think she 'd be able to survive Maritza on the following night and Luxembourg next week?|Therese 'd be able to survive Maritza on the following night|Therese, lying on her narrow bed at the Goldener Adler, was fighting overwhelming panic. She was exhausted and she didn't even take the lead in tonight's performance. If she was this tired how did she think she'd be able to survive Maritza on the following night and Luxembourg next week?|-1.433305025100708|0.34375000000000006
210||``Oh, yes. It's just that it would have been nice to have seen the signs,'' said Caspar, rolling the maps up and packing them in his saddle bag. He did not say that he hoped Floy and Snodgrass were all right because he did not think he had to say it.|Casper had to say he hoped Floy and Snodgrass were all right|Caspar did not say that he hoped Floy and Snodgrass were all right because he did not think he had to say it.|-0.48120519518852234|0.5142857142857143
211||B: uh, those Cowboys have increased their prices again this year. A: Oh yeah. B: But I didn't know, I don't think I've heard anything on the Rangers,|he has heard something on the Rangers|The Cowboys have increased their prices again this year.|-1.4778409004211426|0.125
212||I saw the American woman kiss his hand. So she was an RC, too. No refreshment was offered not because Monsignor wished to be inhospitable but because he didn't feel it was appropriate to the place and time.|refreshment was appropriate to the place and time|I saw the American woman kiss his hand. So she was an RC, too. No refreshment was offered not because Monsignor wished to be inhospitable but because he didn't feel it was appropriate to the place and time.|-1.7329931259155273|0.3404255319148936
213||He had only to say he admired Grace Bird's fortitude and instantly her chin stiffened with resolve. He had but to comment favourably on the kittenish qualities of Babs Osborne for her to curl up as best she could on the plush seat beside him, her thumb in her mouth. Twenty-four hours later he admonished Babs for over-stressing the little-girl aspect of Cleopatra pointing out that childishness of character was not a question of years and that she was mistaken if she supposed the difference between folly and wisdom had anything to do with either age or youth.|the difference between folly and wisdom had anything to do with either age or youth|He had only to say he admired Grace Bird's fortitude and instantly her chin stiffened with resolve. He had but to comment favourably on the kittenish qualities of Babs Osborne for her to curl up as best she could on the plush seat beside him, her thumb in her mouth. Twenty-four hours later he admonished Babs for over-stressing the little-girl aspect of Cleopatra pointing out that childishness of character was|-1.7014994621276855|0.06741573033707865
214||B: You know, how can you help depending on the day care center, you know, A: Yeah. B: you got to when you hear about all the horrible things that happen in day care centers, have you ever noticed they're always like a family owned center where the mother and the daughter and the son run it, you know, kind of thing.|day care centers are always like a family owned center|It is likely that the day care center mentioned in the sentence is one that has experienced several horrible incidents.|-1.2348960638046265|0.2
215||A: in a lot of parts, yeah. I know Texas is supposed to be flat, but you know, down by the Denison Dam there's a lot of, uh, B: Uh-huh.  Sherman and Denison, do you know my grandparents live in Durant?|her grandparents live in Durant|A: in a lot of parts, yeah. I know Texas is supposed to be flat, but you know, down by the Denison Dam there's a lot of, uh, B: Sherman and Denison, do you know my grandparents live in Durant?|-1.700570821762085|0.1739130434782609
216||A: Yeah. Koontz. Uh, his last name ends in a Z, I know that. B: Yeah, oh, I think I know who you're talking about. Uh, I've seen, I don't think I can pronounce it either,|she can pronounce it|Koontz's last name ends in a Z.|-1.5039992332458496|0.0
217||``She caught a fever in the village. Benedict had it, too.'' But I don't think Isabel wanted to live.|Isabel wanted to live|Isabel had a fever, and Benedict also had a fever.|-1.6571201086044312|0.14285714285714288
218||``It doesn't happen very often.'' Karen went home happy at the end of the day. She didn't think that the work was difficult.|the work was difficult|Karen went home happy at the end of the day because she didn't think the work was difficult.|-1.406557559967041|0.34782608695652173
219||B: Well, that's true. A: I think that's really the only thing. I guess where I would like to see the system change is, uh, uh, there ought to be a well I guess I don't think that, uh, uh, juries need to decide sentencing all the time.|juries need to decide sentencing all the time|B: Well, that's true. A: I think that's really the only thing. I guess where I would like to see the system change is, uh, uh, there ought to be a well I guess I don't think that, uh, uh, juries need to decide sentencing all the time.|-1.354163646697998|0.2711864406779661
220||He was in Radio Times as a strip cartoon for eight years and his portrait has hung in the Royal Academy. This book is intended not only for present-day children but also for all who have ever enjoyed the Captain's adventures. The story could have happened anywhere but some readers may notice that Sinkport closely resembles a well-known coastal town in East Sussex.|Sinkport closely resembles a well-known coastal town in East Sussex|He was a famous cartoonist who created the Captain. His portrait has hung in the Royal Academy for many years. The book is intended for children and adults who enjoyed the Captain's adventures. The story may have taken place in East Sussex, but some readers may notice similarities to a well-known coastal town in that area.|-1.0663084983825684|0.17391304347826086
221||She was sick with worry about everything. It's like being caught in huge sticky web - the more you struggle, the more entangled you get. Did you ever feel that it would be nice to give up struggling and close your eyes and sleep and never wake any more?|it would be nice to give up struggling and close your eyes and sleep and never wake any more|She was sick with worry about everything. It's like being caught in huge sticky web - the more you struggle, the more entangled you get. Did you ever feel that it would be nice to give up struggling and close your eyes and sleep and never wake any more?|-0.9418817162513733|0.5588235294117647
222||B: Well, that's I meant when I said the school. A: Yeah. I don't blame it on the teachers in the school. although I think that, I do know for a fact that some of the teachers that I know personally get paid an awful lot more than, well, they do quite well for themselves. B: Huh. Well, that's odd because I don't think the teachers in my school district, uh, were well paid.|the teachers in her school district were well paid|The school in question is not performing well academically.|-1.3160215616226196|0.3333333333333333
223||B: I think I've been trout fishing once. I've never fly fished. Have you fly fished? A: Uh, no I haven't. I don't know that I could do that.|she could do that|B: I think I've been trout fishing once. I've never fly fished. Have you fly fished? A: Uh, no I haven't. I don't know that I could do that.|-2.195727586746216|0.16216216216216214
224||He didn't say he loved her but,'' I think we're going to love each other, Lyn.'' From the pulled and sagging pockets of his jacket, his Sunday-go-to-meetings suit, his only suit, Dadda produced a cairngorm and silver ring for Lyn and a pearl-handled Stilton knife for Stephen. Though they might have forgotten that the following day would be the sixth anniversary of their engagement he with his prodigious memory had not.|the following day would be the sixth anniversary of Lyn and Stephen's engagement|He loved her.|-1.4936504364013672|0.0
225||Roman settled them at one of the small tables in a garden at the side of the yard at the Crowned Head. He summoned a girl, who seemed mesmerised by his virile look, and ordered lager for them both. ``I need something stronger than coffee '' he said and Claudia could see that he was under considerable strain.|Roman was under considerable strain|Roman asked Claudia to settle them at one of the small tables in a garden at the side of the yard at the Crowned Head. He summoned a girl, who seemed mesmerised by his virile look, and ordered lager for them both. ``I need something stronger than coffee '' he said and Claudia could see that he was under considerable strain.|-2.167490243911743|0.15384615384615385
226||B: Yeah, it's called VCX or something like that. Also called Delta Clipper, which is a decent name for something like that. A: Wow.  Well, I don't know. you think you'd, uh, go up in space if you had a chance?|speaker B would go up in space if he had a chance|B: Yeah, it's called VCX or something like that. Also called Delta Clipper, which is a decent name for something like that. A: Wow. Well, I don't know. you think you'd, uh, go up in space if you had a chance?|-1.5179522037506104|0.3214285714285714
227||B: That's true. A: So. B: Uh, the other argument is that the death penalty is a deterrent and I really don't, uh, agree with that. I don't think anyone who would commit uh, a crime that would get them the death penalty would stop at the moment and say, well, I was about to kill and dismember this person but, oh, if they catch me they're going to kill me so I better not do it. I just, don't think uh, that it works that way.|it works that way|B: So. A: That's true. B: Uh, the other argument is that the death penalty is a deterrent and I really don't, uh, agree with that. I don't think anyone who would commit uh, a crime that would get them the death penalty would stop at the moment and say, well, I was about to kill and dismember this person but, oh, if they catch me they're going to kill me so I better not do|-1.5087517499923706|0.023809523809523808
228||A: Not that they won't appoint them but there is no budget for them, I guess. and the courthouse that goes with them and the bailiffs and the uh, court clerks. B: Huh.  Yeah. Whatever. A: So it seems, uh, no, I do not think I would change it. The more I verbalize it, I do not think I would want to change the system.|she would want to change the system|The court system will not appoint bailiffs, court clerks, or courthouse staff because there is no budget for them.|-1.2369986772537231|0.15384615384615385
229||Erlich was breaking the rules. A Fed on assignment overseas with the ranking of Assistant Legal Attache must always work through local law-enforcement agencies. Back at F.B.I.H.Q. where the book ran the show they would have been climbing the walls in the Office of Liaison and International Affairs if they had known that he was out on his own.|Erlich was out on his own|Erlich was breaking the rules. Since he was on an overseas assignment with the ranking of Assistant Legal Attache, he was supposed to work through local law-enforcement agencies. However, he was out on his own, which would have concerned the F.B.I.|-1.3526549339294434|0.24000000000000002
230||Colin hated the way he inspected the rag before folding the contents into the centre and forcing it into his trouser pocket. Smith obliged on all counts before announcing firmly, ``It was Arson.'' If Smith said it was Arson then that's what it was.|it was Arson|Colin hated the way he inspected the rag before folding the contents into the centre and forcing it into his trouser pocket. Smith obliged on all counts before announcing firmly, ``It was Arson.'' If Smith said it was Arson then that's what it was.|-1.9264589548110962|0.125
231||B: Um, in fact, Los Alamos, uh, has, uh, done a fair amount of research, uh, in recycling things in general. Um, it involves, for instance, uh, creating biological organisms which can remove heavy elements like selenium, and barium and, uh, other things from, uh, waste material in general. uh, and purify the waste of specific, uh, uh, nasty elements. A: Well, that's pretty, uh, upscale, uh, trash, uh, uh, situation. I don't think anybody around here would understand all those exotic techniques, you know, getting rid of the heavy metals.|someone around here would understand all those exotic techniques|Los Alamos National Laboratory has conducted research on recycling waste materials. This research has involved the development of biological organisms that can remove heavy elements such as selenium, barium, and other waste materials from waste material and purify the waste of specific, harmful elements.|-0.9984765648841858|0.0
232||The nurses were well trained in dealing with rich patients who were used to doing as they pleased and often disliked accepting the discipline of routine. They knew that the very old, the alcoholics, and the more than slightly batty patients (called ``eccentric'') had to be carefully supervised. This old dear who was to be kept under heavy sedation clearly didn't know that she was a long-term patient being treated for depression.|this old dear was a long-term patient|The nurses were well trained in dealing with eccentric patients.|-0.7926725745201111|0.0
233||The English read: It is forbidden to cross the Toacks. That summer I came to know the Toacks - with their roots hooked under the earth's crust. On the right side of them you'd never guess they even existed but from where I was they were too deep to fathom and too tall to cross.|the Toacks even existed|The English read: It is forbidden to cross the Toacks. That summer I came to know the Toacks - with their roots hooked under the earth's crust. On the right side of them you'd never guess they even existed but from where I was they were too deep to fathom and too tall to cross.|-2.130575180053711|0.13333333333333333
234||Tonight... The cool air caressed her bare arms, and Folly shivered and turned back towards the house. What did women do, who were waiting for their lovers? How could she sit calmly and read a magazine when all the time she knew that any moment there would be a knock on the door and Luke would be standing there waiting?|any moment there would be a knock on the door|Folly was shivering from the cool air, and turned back towards the house. She was waiting for her lover, Luke, and knew that any moment he would knock on the door.|-1.3638529777526855|0.3414634146341463
235||A: Well, uh, uh, do you ever use the ATM machines? B: No, I never do. My husband does at work just to get cash out, but, uh, I take the checkbook so if I need cash, I just tell him and he gets it out and I don't even think I know my number.|he knows his number|A: Well, uh, uh, do you ever use the ATM machines? B: No, I never do. My husband does at work just to get cash out, but, uh, I take the checkbook so if I need cash, I just tell him and he gets it out and I don't even think I know my number.|-1.8441169261932373|0.06666666666666667
236||His microphone whistled a little and Sally winced in embarrassment. The first model appeared on the catwalk looking so glamorous so unbelievably chic that Sally could scarcely believe that her very own sister could be a part of this glittering performance.|Sally's very own sister could be a part of this glittering performance|Sally winced in embarrassment when his microphone whistled a little. The first model appeared on the catwalk looking so glamorous and unbelievably chic that Sally could scarcely believe that her very own sister could be a part of this glittering performance.|-1.1006187200546265|0.4444444444444444
237||B: Yeah, and it almost seems like in order to avoid, uh, some of the scandal, you would have to have the kind of wife that you would only find, say in the Bobsy twins or, something like that. A: Right.  You know, I also think it would be funny if we could know everything about the people that were in there and throw them out. I don't think there would be too many left.|there would be too many left|B: Yeah, and it almost seems like in order to avoid, uh, some of the scandal, you would have to have the kind of wife that you would only find, say in the Bobsy twins or, something like that. A: Right. You know, I also think it would be funny if we could know everything about the people that were in there and throw them out. I don't think there would be too many left.|-2.014859437942505|0.14634146341463414
238||``Rather a long shot, wasn't it? Twenty years?'' How do you know the baby was born here?|the baby was born here|The baby was born here because the woman was asked about the baby's birthplace.|-0.3510589301586151|0.5
239||A: and so you just put the empty ones back out there and he took them away and you know, put another gallon of glass bottle in there. B: Yeah. A: So, uh, yeah, B: So, uh, you know, I look back at, uh, my childhood and I'd say, you know, they were doing things then that we should be doing now and so it doesn't bother me at all that we're, uh, kind of starting to put the pressure on people to get away from all this, uh, throwaway society that got developed in the sixties and seventies.|people are starting to put pressure on people to get away from all this throwaway society that got developed in the sixties and seventies|So, you know, I look back at my childhood and I'd say, you know, they were doing things then that we should be doing now.|-1.1973130702972412|0.04
240||She would shake her head and deftly speak of other matters, though never about her father's past. Now, I knew some French. You may remember I spent some time in Paris - not the most pleasant of times freezing in the snow chased by wolves and being half-hanged at Montfaucon.|he spent some time in Paris|She would shake her head and deftly speak of other matters, though never about her father's past. Now, I knew some French. You may remember I spent some time in Paris - not the most pleasant of times freezing in the snow chased by wolves and being half-hanged at Montfaucon.|-2.1453568935394287|0.17543859649122806
241||The Colonel could tell that the noise was distracting Amanda from her pamphlet, though she gave no outward sign. It was simply that he could judge such things after living so closely with her for however many years. He could tell she hadn't really got her nose in the Reverend Abraham.|Amanda hadn't really got her nose in the Reverend Abraham|The Colonel could tell that the noise was distracting Amanda from her pamphlet, though she gave no outward sign. It was simply that he could judge such things after living so closely with her for however many years. He could tell she hadn't really got her nose in the Reverend Abraham.|-1.1367007493972778|0.34920634920634924
242||I didn't say anything, but kept on eating slowly. I could tell that my father was looking at me from the other end of the table swilling his juice round in his glass and staring at my head as I bent over my plate.|his father was looking at him from the other end of the table|My father was probably displeased with me for eating too slowly and wasting food.|-0.9527294635772705|0.14814814814814817
243||B: Um, gee, I don't, I mean, I guess it's the stuff that comes out of automobile exhaust, you know, they say in the paper nitrous oxides and ozone and all that. A: Right. B: So, I believe them but I'm not a chemist. A: uh, do you think that those are bigger contributors than things like acid rain and some of the pollutants that come from, uh, industrial areas, factories and so on?|nitrous oxides and ozone are bigger contributors than things like acid rain|B: I think the stuff that comes out of automobile exhaust is a bigger contributor to ozone and nitrous oxides than things like acid rain and pollutants from factories.|-0.257244735956192|0.34146341463414637
244||Just knowing they are there in the bag is as comforting as Victor finds his cheroots. I can already feel the shape of one resting in my palm. I could believe my first finger has threaded through the trigger-guard.|his first finger has threaded through the trigger-guard|Victor finds his cheroots comforting. I can already feel the shape of one resting in my palm. I could believe my first finger has threaded through the trigger-guard.|-1.1277493238449097|0.4736842105263158
245||Ari felt very old as she walked back to the group. It seemed that, all around her, things were changing - old, beloved routines that had felt safe and comfortable were decaying into new patterns. If by working with Roirbak it meant she had to leave Star Eye it might be for the best.|Ari had to leave Star Eye|Ari felt very old as she walked back to the group. It seemed that, all around her, things were changing - old, beloved routines that had felt safe and comfortable were decaying into new patterns. If by working with Roirbak it meant she had to leave Star Eye it might be for the best.|-2.0154619216918945|0.2033898305084746
246||A: That's okay. B: Uh, yeah, this is, the, uh, mutual defense thing was, uh, we, it was complicated, and I don't think everybody knows the whole situation.|everybody knows the whole situation|A and B are discussing the mutual defense agreement between their countries. B is expressing uncertainty about the details of the agreement, and A is reassuring B that it is reasonable.|-1.1331491470336914|0.05555555555555555
247||I also see that we're about as alike as chalk and cheese, because I would never sell out a whole species for the wrongs of one group. Have you forgotten that your tribe the Efik were among the most notorious slavers on the slave coast?|the Efik were among the most notorious slavers on the slave coast|I also see that we're about as alike as chalk and cheese, because I would never sell out a whole species for the wrongs of one group. Have you forgotten that your tribe the Efik were among the most notorious slavers on the slave coast?|-1.597991704940796|0.41379310344827586
248||His flat was on the top floor. Underneath was a dentist and on the ground floor an estate agent. They had arranged between themselves that if by chance Miriam was seen entering the house by day she could always pretend she was visiting the dentist.|Miriam was visiting the dentist|His flat was on the top floor. Underneath was a dentist and on the ground floor an estate agent. They had arranged between themselves that if by chance Miriam was seen entering the house by day she could always pretend she was visiting the dentist.|-1.4818432331085205|0.19999999999999998
249||I'm such a coward, I hear things that aren't there. She set her lips and dragged Adam out of the fire, hooking one of his arms round her neck. He leaned on her not wholly unconscious but she could tell he didn't know what was happening to him.|Adam didn't know what was happening to him|She dragged Adam out of the fire, hooking one of his arms round her neck.|-1.8448177576065063|0.08333333333333334
