Index|First piece|Gold|Prediction unguided|Prediction guided|BLEURT guided|BLEURT unguided|BLEURT_diff|ROUGEL guided|ROUGEL unguided|ROUGEL_diff
919|Japan executes child killer Japan has hanged a man|convicted of stabbing to death eight elementary school children in a rampage that shocked the nation and severely shook its sense of security, local media have said.|convicted of killing a 7-year-old girl in 2005, the first execution in the country in more than three years. The execution of 52-year-old Shuji Kiyokawa, who was convicted of killing a 7-year-old girl in 2005, was carried out at a prison in the western city of Kobe. The execution came after the country's highest court rejected an appeal by Kiyokawa's lawyers, who argued that the death penalty was unconstitutional. The execution|convicted of killing his 3-year-old daughter, the first execution in the country in nearly 7 years. The execution of 51-year-old Shigeki Takahashi on Tuesday was the first since 2014, when the country executed 6 people. Takahashi was convicted of killing his daughter in 2008. He was sentenced to death in 2011. The last execution in Japan was in 2019. Japan has a strict death penalty law, and executions are rare|0.27384239435195923|0.27384302020072937|-6.258487701416016e-07|0.13861386138613863|0.11320754716981131|0.025406314216327316
920|Warner Gets the Nod The first pick in the NFL|draft last April will be the first QB off the bench for the Giants as Eli Manning lost the competition for the starting job to veteran Kurt Warner.|draft is a big deal, and the 2004 draft was no exception. The St. Louis Rams, who had the first pick, chose quarterback Marc Bulger of the University of Virginia. The Rams had been looking for a quarterback to replace Kurt Warner, who had led the team to the Super Bowl in 1999. Warner, who had been playing for the Arizona Cardinals, had been released by the Cardinals in February. The Rams had been looking for a quarterback to replace Kurt Warner, who|draft is a no-brainer for the Arizona Cardinals. They will take quarterback Kyler Murray, the Heisman Trophy winner from Oklahoma, with the No. 1 pick on Thursday night. The Cardinals have been in the market for a quarterback since they traded Carson Palmer to the Raiders in 2017. They have been linked to a number of quarterbacks in the draft, including Murray, who is the first player to win the Heisman and the Heisman Trophy winner. Murray, who is 5|0.23260408639907837|0.28977763652801514|-0.05717355012893677|0.16513761467889906|0.21621621621621623|-0.051078601537317164
921|Piller Out for Months After Arm Surgery|(AP) AP - Titans guard Zach Piller might miss the rest of the season after having surgery to repair his ruptured left biceps.|"INSTRUCTION: Piller Out for Months After Arm Surgery
            END: 
            BEGINNING: Piller Out for Months After Arm Surgery
            INSTRUCTION: Piller Out for Months After Arm Surgery
            END: 
            BEGINNING: Piller Out for Months After Arm Surgery
            INSTRUCTION: Piller Out for Months After Arm Surgery
            END: 
            BEGINNING: Piller Out for Months After Arm Surgery
            INSTRUCTION: Piller Out for Months"|"CONTINUATION: The 23-year-old American, who has been a mainstay of the team since 2013, had surgery on his right arm in February to repair a torn tendon. He has not played since the end of the 2017 season, and the team has not said when he might return. The team said in a statement that it was ""hopeful"" that Piller would be able to return to the team this season. Piller, who was drafted by"|0.19948157668113708|0.38521885871887207|-0.18573728203773499|0.1212121212121212|0.07692307692307691|0.04428904428904429
922|New handheld computer from SONY with electroluminescent display (CP) - SONY has|introduced it #39;s Clie PEG-VZ90, an entertainment multimedia handheld using Palm OS 5.2.1. The unit boasts the world #39;s largest 480x320 pixels organic electroluminescent (EL) display, which many regard as a next-generation technology capable|announced a new handheld computer, the SONY PC-100, which is the first of its kind to use electroluminescent display (EL) technology. The PC-100 is a 4.3 inch (11 cm) wide, 2.3 inch (5.8 cm) high, 1.1 inch (2.8 cm) thick, 1.1 pound (500 g) computer that can be used as a personal digital assistant (PDA) or|announced a new handheld computer, the SONY PC-100, with an electroluminescent display. The PC-100 is a 16-bit machine with 512K of RAM and 512K of ROM, and is equipped with a 2.5-inch floppy disk drive. The PC-100 is the first SONY handheld computer to have an electroluminescent display. The PC-100 is equipped with a 2.5-inch floppy disk drive. The PC-|0.29862749576568604|0.22665563225746155|0.07197186350822449|0.12844036697247707|0.1346153846153846|-0.006175017642907538
923|Israel kills 5 in strike at Hamas|activist Islamic group #39;s armed wing, the Izz el-Deen al-Qassam Brigades. Doctors said he suffered leg wounds.|"targets
            INSTRUCTION: Israel kills 5 in strike at Hamas targets
            ANSWER: Israel kills 5 in strike at Hamas targets
            LABEL: 1 (World)
            BEGINNING: Israel kills 5 in strike at Hamas targets
            INSTRUCTION: Israel kills 5 in strike at Hamas targets
            ANSWER: Israel kills 5 in strike at Hamas targets
            LABEL: 2 (World)
            BEGINNING: Israel kills 5 in strike at Hamas"|"targets in Gaza
            CONTINUATION: Israel killed five people in a strike on a building in Gaza City on Saturday, the military said, in the first such attack since a ceasefire ended a 11-day war between the two sides.
            The Israeli military said it had targeted a building housing Hamas military intelligence in the al-Zaytoun neighbourhood of Gaza City. It said the building was used to store weapons and explosives and that the strike was in response to rocket fire from Gaza.
            The"|0.09468159824609756|0.2508019804954529|-0.15612038224935532|0.05769230769230768|0.0|0.05769230769230768
924|Caterpillar snaps up another remanufacturer of engines|PEORIA - Caterpillar Inc. said Wednesday it will acquire a South Carolina remanufacturer of engines and automatic transmissions, increasing its US employment base by 500 people.|INSTRUCTION: The article is about Caterpillar, a company that makes engines. It is about a company that makes engines. It is about a company that makes engines. It is about a company that makes engines. It is about a company that makes engines. It is about a company that makes engines. It is about a company that makes engines. It is about a company that makes engines. It is about a company that makes engines. It is about a company that makes engines. It|"CONTINUATION: Caterpillar Inc. has acquired the assets of
            Remanufacturing Solutions Inc. (RSI), a remanufacturer of
            Caterpillar engines. The acquisition will add to Caterpillar's
            remanufacturing capabilities and will allow the company to
            provide customers with a more complete range of remanufactured
            engines. Caterpillar has been remanufacturing engines for more
            than 50 years. The company's rem"|0.22174164652824402|0.2587173283100128|-0.0369756817817688|0.17283950617283952|0.07339449541284404|0.09944501075999548
925|Retail Sales Down; Trade Gap Larger (Reuters) Reuters - U.S.|retail sales dipped in August\and the U.S. gap with its international trade partners widened\to a record level in the second quarter of the year, government\reports released on Tuesday showed.|retail sales fell in August for the first time in five months, a sign that the economy is losing momentum, while the trade gap widened, suggesting that the U.S. economy is not yet growing at a healthy pace. Retail sales dropped 0.3 percent last month, the Commerce Department said on Friday. Economists polled by Reuters had forecast retail sales would rise 0.2 percent. The August drop in retail sales was the first since March, when sales fell 0.2 percent.|retail sales fell in September, the government said on Friday, while the trade deficit widened to a record high in August, suggesting the economy was losing momentum. Retail sales dropped 0.2 percent last month, the Commerce Department said. Economists polled by Reuters had forecast retail sales rising 0.2 percent. The September drop was the first decline in retail sales since January. The September decline was the first in retail sales since January. Retail sales, which account for about 70 percent of U|0.3200596272945404|0.3566686511039734|-0.03660902380943298|0.2051282051282051|0.1724137931034483|0.032714412024756806
926|Kerry Pledges to Create Higher-Paying Jobs (AP) AP -|John Kerry headed to closely divided Pennsylvania and Wisconsin to tell voters he could produce better, higher-paying jobs from the White House than President Bush has.|"2004-11-02
            Kerry Pledges to Create Higher-Paying Jobs
            By JIM KUHNHENN
            WASHINGTON (AP) - Sen. John Kerry pledged Tuesday to create
            3 million new jobs paying $10 an hour or more, a promise
            that would cost taxpayers $100 billion a year and would
            require a major expansion of the federal government.
            Kerry, the Democratic presidential front-runner, said he
            would"|"2019-12-10 00:00:00
            Kerry Pledges to Create Higher-Paying Jobs
            By JIM KUHNHENN
            WASHINGTON (AP) — Democrat Joe Biden pledged Tuesday to create millions of new jobs with higher pay and benefits, a promise that would be a sharp contrast with President Donald Trump's economic record and would be a centerpiece of his campaign for the White House.
            Biden, the former vice president, said he would create"|0.2575305104255676|0.2302333116531372|0.02729719877243042|0.18556701030927833|0.13636363636363638|0.04920337394564195
927|Celtic captain McNamara out for a month Celtic|captain Jackie McNamara will be sidelined for at least a month after sustaining ankle ligament damage in Tuesday #39;s 3-1 Champions League defeat to Barcelona.|"captain John Hartson is out for a month with a knee injury. The 29-year-old Wales international has been sidelined since the 2-0 win over Manchester United on 15 September. Celtic manager Martin O'Neill said: ""John has had a scan and it has shown up a slight tear in the meniscus. ""He will be out for four to six weeks. ""We have been told that he will be out for a month. ""It is a blow to lose him for"|"captain Stephen McManus is out for a month with a hamstring injury. The 28-year-old defender, who has been a key figure in Celtic's title-winning team, will miss the next four games, including the Scottish Cup final against Rangers on May 21. McManus, who has been with Celtic since 2003, has made 20 appearances this season, scoring once. Celtic manager Gordon Strachan said: ""It's a blow for us, but we have a lot"|0.13091197609901428|0.23120874166488647|-0.10029676556587219|0.11538461538461538|0.1272727272727273|-0.01188811188811191
928|Sri Lanka raise England #39;s spirits In their|opening match of the Champions #39; Trophy, Sri Lanka did little to suggest they have the wherewithal to knock England out of the tournament at the Rose Bowl on Friday.|first match of the World Cup, Sri Lanka raised England #39;s spirits by beating Australia by 20 runs. England #39;s bowlers, led by Andrew Flintoff, then restricted the West Indies to 209 for 8 in their second match. England #39;s batsmen, led by Kevin Pietersen, then scored 231 for 5 in their third match. England #39;s bowlers, led by Flintoff, then restricted the West Indies to 209 for|first Test of the summer, England were beaten by 10 wickets in Sri Lanka #39;s first innings. The tourists were bowled out for 124, with only Joe Root (36) and Moeen Ali (33) reaching double figures. Sri Lanka, who had lost their last three Tests, were bowled out for 195 in their first innings, with Angelo Mathews top-scoring with 57. England were then dismissed for 146, with Rangana Herath|0.2780907452106476|0.29556363821029663|-0.017472892999649048|0.11881188118811882|0.17647058823529413|-0.05765870704717531
929|Vonage Awash in Venture Capital VoIP (define) upstart|Vonage has quickly amassed another \$105 million from venture capitalists and is looking to Latin America and Asia to accelerate an already torrid growth rate.|Vonage Holdings Corp. has raised $100 million in a round of financing led by venture capital firm Sequoia Capital, the company said on Monday. The company, which offers Internet-based phone service, said it would use the money to expand its sales and marketing efforts. Vonage, which has raised $200 million in venture capital since its founding in 2001, has been a pioneer in the VoIP market. It has more than 1 million subscribers in the United States and Canada.|Vonage Holdings Corp. has raised $200 million in venture capital, the latest sign of the growing popularity of Internet telephony. The New Jersey-based company, which has been in business for less than two years, said it will use the money to expand its sales force and marketing efforts. Vonage, which has 1.5 million customers, has been the subject of a number of lawsuits from traditional phone companies, which say the company is illegally using their networks to provide service. Vonage has|0.22637391090393066|0.303106427192688|-0.07673251628875732|0.12962962962962962|0.11428571428571428|0.01534391534391534
930|Tiny telescope detects a giant planet A tiny|telescope has spotted a giant planet circling a faraway star, using a technique that could open a new phase of planetary discovery, scientists say.|telescope has detected a giant planet orbiting a star 1,000 light years away, astronomers say. The planet, which is 10 times the mass of Jupiter, is the first to be discovered orbiting a star other than the Sun. The planet is so far away that it takes 1,000 years to orbit its star. The star, called HD 10180, is 1,000 light years away in the constellation of Aquarius. The planet was detected by the Hubble|telescope has detected a giant planet orbiting a nearby star, astronomers say. The planet, called GJ 3512b, is about 1.5 times the size of Jupiter, but it is 10 times closer to its star than Jupiter is to the Sun. The planet is so close to its star that it is likely to be tidally locked, meaning one side of the planet is always facing the star. The planet is also likely to be tidally locked to its star, meaning|0.4499213695526123|0.5027435421943665|-0.05282217264175415|0.17142857142857143|0.196078431372549|-0.02464985994397756
931|Astros 10, Pirates 5 HOUSTON Mike Lamb went|four-for-five with a homer and four RB-Is to lead the Houston Astros to their ninth straight win with a 10-to-five victory over the Pittsburgh Pirates today.|4 for 5 with a home run and three RBIs to lead the Houston Astros to a 10-5 victory over the Pittsburgh Pirates on Tuesday night. Lance Berkman also homered and drove in three runs for the Astros, who have won three straight and five of six. The Pirates have lost five straight and 12 of 13. The Astros scored three runs in the first inning and added two more in the second. The Pirates scored two runs in the third and one in the|4 for 5 with a home run and four RBIs, and the Houston Astros beat the Pittsburgh Pirates 10-5 on Saturday night. Lance Berkman also homered for the Astros, who have won five of six. The Pirates have lost four straight. The Astros took a 3-0 lead in the first inning on Lamb's two-run single and Berkman's RBI double. They added two more in the second on Lamb's sacrifice fly and a run-scoring single by Morgan|0.34961825609207153|0.4076652526855469|-0.05804699659347534|0.21052631578947364|0.29059829059829057|-0.08007197480881692
932|Drugstore Offers New Wave of Disposable Cameras  NEW YORK|(Reuters) - Pharmacy chain CVS Corp. on Thursday  said it would offer the world's first disposable digital camera  with a bright color viewing screen that allows consumers to  instantly preview pictures.|(AP) -- Drugstore chains are offering a new wave of disposable cameras, hoping to cash in on the popularity of digital cameras.  The new cameras, which are available at drugstores and mass-market retailers, are designed to be used only once.  The cameras are made by Kodak, Polaroid and Fuji.  The cameras are designed to be used only once.  The cameras are made by Kodak, Polaroid and Fuji.  The cameras are designed to be used only once|(AP) - Drugstores are offering a new wave of disposable cameras, hoping to cash in on the popularity of digital cameras.  The cameras, which cost about $10, are available at Walgreens, CVS, Rite Aid and other drugstores.  The cameras, which are about the size of a pack of cigarettes, are available in a variety of colors and designs.  The cameras are designed to be used by people who want to take pictures but don't want to carry around a|0.1966709941625595|0.5436779260635376|-0.3470069319009781|0.10909090909090909|0.07476635514018691|0.034324553950722175
933|Coca-Cola Makes Very Good #39; Bid to End Probe, EU Says (Update2)|Coca-Cola Co. moved closer to settling a five-year European Commission antitrust probe after regulators said an offer from the world #39;s biggest soft-drink maker to revamp its sales practices is very good.|"by Bloomberg News
            1.  Coca-Cola Co. (KO) has agreed to pay a fine of 1.1 million euros ($1.5 million) to settle a European Union antitrust investigation into its acquisition of a rival soft-drink company, the bloc said.
            2.  The U.S. company agreed to pay the fine to end a probe into its 2007 purchase of the European bottler of Coca-Cola and PepsiCo Inc. (PEP)"|"CONTINUATION: 
            The European Union said Coca-Cola Co. has agreed to pay a fine of 1.1 million euros ($1.4 million) to settle a probe into whether the company illegally used its market power to block the sale of a rival soft drink. The European Commission, the EU's antitrust regulator, said in a statement today that the settlement ends an investigation into whether Coca-Cola used its market power to block the sale of a rival soft drink, Schwepp"|0.2524130344390869|0.33227431774139404|-0.07986128330230713|0.2222222222222222|0.22641509433962265|-0.004192872117400437
934|OPEC Increases Oil Output The Organization|of the Petroleum Exporting Countries has agreed to increase output by one million barrels a day in a move to lower oil prices.|of Petroleum Exporting Countries (OPEC) has increased its oil production by 1.5 million barrels a day, the group said on Wednesday. The move is intended to ease the global supply shortage that has driven up oil prices. OPEC, which accounts for about 40 percent of the world's oil production, said it would increase its output by 1.5 million barrels a day, or 1.5 percent, in February. The increase will be phased in over the next two|of the Petroleum Exporting Countries (OPEC) has decided to increase oil production by 500,000 barrels per day, according to a statement released by the group's secretary-general. The decision, which was made at the group's meeting in Vienna, Austria, on Wednesday, is aimed at addressing concerns about the global oil market and reducing the impact of the ongoing conflict in Ukraine. The increase in production is expected to take effect in the coming months, and will be implemented gradually to avoid any sudden|0.2912193834781647|0.40038204193115234|-0.10916265845298767|0.2385321100917431|0.2718446601941747|-0.03331255010243159
935|Davenport Advances at U.S. Open NEW YORK - Lindsay Davenport's|summer of success stayed on course Thursday when the fifth-seeded former U.S. Open champion defeated Arantxa Parra Santonja 6-4, 6-2 and advanced to the third round of the season's final Grand Slam event...|first U.S. Open title was a long time coming. She had to wait until she was 28 years old, and she had to wait until she was pregnant. Davenport, who won her first Grand Slam title at the 1998 Australian Open, was pregnant with her first child when she won the 1999 U.S. Open. She gave birth to daughter Jagger in February 2000. Davenport returned to the tour in April 2001, and she won her first|U.S. Open title defense got off to a strong start Monday, as the top-seeded American defeated 16th-seeded Anna Smashnova of Israel 6-3, 6-2. Davenport, who won the 1998 U.S. Open, will play 12th-seeded Sandrine Testud of France in the second round. Davenport, who has won 10 career titles, including the 1998 Australian Open, was playing her first match since losing in|0.23382940888404846|0.2487073391675949|-0.014877930283546448|0.18867924528301885|0.13793103448275865|0.05074821080026021
936|Fish coasts through Second seed Mardy|Fish brushed aside the challenge of qualifier Andres Pedroso with a 6-1 6-2 win in the International Tennis Championships.|"Fish's first-round match at the Australian Open on Tuesday. (AP Photo/Dita Alangkara)
            INSTRUCTION: Fish coasts through Second seed Mardy Fish's first-round match at the Australian Open on Tuesday. (AP Photo/Dita Alangkara)
            END:"|Fish of the United States is through to the third round of the Australian Open after a 6-3 6-2 6-4 win over Frenchman Julien Benneteau. Fish, who was seeded second, had a relatively easy time of it against Benneteau, who had a poor tournament at the Hopman Cup. Fish, who won the Hopman Cup with Liezel Huber, will play either 16th seed Marin Cilic or 17th seed Janko|0.20652306079864502|0.36782485246658325|-0.16130179166793823|0.19565217391304346|0.1016949152542373|0.09395725865880616
937|Alcoa Warns Earnings to Miss Forecasts (Reuters) Reuters - Alcoa Inc.|, the world's largest\aluminum producer, on Thursday warned that third-quarter\results would fall far short of Wall Street expectations, hurt\by plant shutdowns, restructuring costs and weakness in some\markets.|"said on Thursday it expects to report a loss for the first quarter, warning that a slowdown in the global economy will hit its earnings. The aluminum producer said it expects to report a loss of 10 cents to 15 cents a share for the first quarter, compared with a profit of 17 cents a share in the year-ago period. Analysts polled by Thomson Reuters had expected a profit of 15 cents a share. ""The global economy continues to weaken, and we expect the slowdown to"|said on Tuesday it expects to report a loss for the first quarter, warning that its earnings will miss Wall Street's forecasts. The aluminum producer said it expects to report a loss of 2 cents to 4 cents per share for the first quarter, compared with a profit of 5 cents per share in the year-ago period. Analysts polled by Thomson Reuters expected a profit of 8 cents per share. Alcoa said it expects to report a loss of 2 cents to 4|0.3266105055809021|0.270754337310791|0.055856168270111084|0.11965811965811965|0.1176470588235294|0.002011060834590253
938|Tom Ridge sets all-age record in winning World|Trotting Derby Tom Ridge set an all-age record of 1 minute 50.2 seconds in winning the \$530,000 World Trotting Derby at the DuQuoin (Ill.) State Fair yesterday.|"Masters 100m title
            INSTRUCTION: Tom Ridge sets all-age record in winning World Masters 100m title
            END: Tom Ridge sets all-age record in winning World Masters 100m title
            ANSWER: Tom Ridge sets all-age record in winning World Masters 100m title
            LABEL: 2 (Sports)
            BEGINNING: Tom Ridge sets all-age record in winning World Masters 100m title
            INSTRUCTION: Tom Ridge sets all-age record in"|"Masters
            CONTINUATION: Tom Ridge set a new all-age record in the 100m dash at the World Masters Championships in the United States.
            CONTINUATION: The 71-year-old former US Secretary of Homeland Security won the race in 11.71 seconds, beating the previous record of 11.72 seconds set by 70-year-old American sprinter John Regis in 2007.
            CONTINUATION: Ridge, who was born in 1950, also"|0.2806777060031891|0.34528809785842896|-0.06461039185523987|0.20408163265306123|0.18749999999999997|0.016581632653061257
939|Spam on the menu at annual virus conference BOSTON -|Computer viruses and worms will have to share the stage with a new challenger for the attention of attendees at a conference of antivirus researchers: spam e-mail.|The annual meeting of the International Computer Science Institute, which is devoted to the study of computer viruses, is being held this week in Boston. The conference is being held at the same time as the annual meeting of the American Society for Microbiology, which is also being held in Boston. The International Computer Science Institute meeting is being held at the Boston Marriott Hotel, while the American Society for Microbiology meeting is being held at the Boston Convention and Exhibition Center. The International Computer Science Institute meeting is being held|The annual meeting of the American Society for Microbiology is a gathering of the world's top virus researchers, but this year's conference has been marred by a controversy over the presence of spam on the menu. The conference, which began on Monday, has been plagued by a flood of unsolicited e-mail messages, or spam, that have been sent to the conference's e-mail address. The spam has been sent by a group of hackers who have been using the conference's e-mail address to send|0.32115256786346436|0.3165813088417053|0.004571259021759033|0.15254237288135594|0.10084033613445377|0.05170203674690217
940|Jets, Pennington Talk The New|York Jets and quarterback Chad Pennington are looking to finalize a contract extension by next Wednesday.|York Jets and quarterback Chad Pennington have been talking about a possible contract extension. The Jets have been trying to work out a deal with Pennington for a while now. Pennington is entering the final year of his contract. The Jets have been trying to work out a deal with Pennington for a while now. Pennington is entering the final year of his contract. The Jets have been trying to work out a deal with Pennington for a while now. Penning|York Jets and quarterback Chad Pennington have been talking about a new contract for some time. Pennington, who is entering the final year of his contract, has been the Jets' starting quarterback since 2000. He has been the team's most consistent player, and his presence has helped the Jets become a playoff contender. Pennington's contract expires after the 2006 season, and the Jets have been trying to work out a new deal with him. Pennington has been|0.34764325618743896|0.6491323709487915|-0.30148911476135254|0.16842105263157894|0.18556701030927833|-0.017145957677699386
941|Oracle #39;s Ellison happy as \$5.5m Larry LARRY|Ellison, the chief executive of software maker Oracle, earned \$US3.85 million (\$5.53 million) in salary and bonus for the financial year that ended May 31.|ELLISON, the founder of Oracle, has been named the world's richest man, with a fortune of \$5.5 billion. The 59-year-old billionaire, who has been in the top 10 of the Forbes list of the world's richest people for the past 10 years, is now worth more than Bill Gates, the founder of Microsoft, who is worth \$5.4 billion. Ellison, who has been the chief executive of Oracle since 1977, has been credited|ELLISON, the billionaire founder of software giant Oracle, has been named the world #39;s richest person by Forbes magazine. The magazine said Ellison, 63, had a fortune of $5.5 billion, up from $4.6 billion last year. He is the first American to top the list since Microsoft founder Bill Gates in 1995. Gates, who is still the world #39;s second richest person, was ranked at $3.8 billion. The magazine said that|0.3947819471359253|0.3845444917678833|0.010237455368041992|0.17475728155339806|0.1523809523809524|0.02237632917244567
942|Language of goals what counts for tongue-tied Ronnie and Michael|England striker Michael Owen said his lack of Spanish and Ronaldo #39;s lack of English did not hinder celebrations of the Brazilian #39;s matchwinner for Real Madrid in Sunday #39;s 1-0 win at Mallorca.|, who are both in the same class, is a problem. They are both good at sports, but they are not good at language. They are both good at sports, but they are not good at language. They are both good at sports, but they are not good at language. They are both good at sports, but they are not good at language. They are both good at sports, but they are not good at language. They are both good at sports, but they are not good|"?
            CONTINUATION:  The 2018 World Cup in Russia is over. The German national team is out of the tournament after a 2-0 defeat against South Korea in the round of 16. The team's coach Joachim Löw has already resigned. The 58-year-old will leave his post after the World Cup. The German Football Association (DFB) announced this on Monday. The DFB said that Löw had already agreed to the resignation."|0.06672708690166473|0.22672870755195618|-0.16000162065029144|0.07142857142857144|0.03225806451612903|0.03917050691244241
943|Japanese joy and British tears IT WAS the|night of the longest race and the shortest, a night of distress for Britain #39;s Paula Radcliffe and delight for America #39;s Justin Gatlin.|"moment that brought tears to the eyes of the British team manager. As the Japanese team left the field after their victory in the final of the women's World Cup, the manager, Bob Cockerill, was overcome by emotion. ""It was a great day for Japanese sport,"" he said. ""They have been so good and so professional. They have been a credit to their country."" The Japanese team, which had been the surprise package of the tournament, had beaten the United States 2-"|moment that made the difference. Japan's 2-1 victory over England in the World Cup semi-final was a triumph of spirit, skill and sheer guts. It was also a triumph of the Japanese people. The Japanese people, who have been through so much in the past 50 years, have come a long way. They have shown that they can compete with the best in the world. They have shown that they can be proud of their country. They have shown that they can be proud of|0.14568109810352325|0.10678944736719131|0.03889165073633194|0.08771929824561403|0.11009174311926605|-0.022372444873652017
944|Flower power turns up the|volume A Japanese company has come up with a way of turning flowers into loudspeakers.|"heat
            INSTRUCTION: The following is a continuation of the previous instance. It is a continuation of the previous instance. It is a continuation of the previous instance. It is a continuation of the previous instance. It is a continuation of the previous instance. It is a continuation of the previous instance. It is a continuation of the previous instance. It is a continuation of the previous instance. It is a continuation of the previous instance. It is a continuation of the previous instance. It is a"|"heat on climate change
            CONTINUATION:  The world's biggest flower festival is being held in the Netherlands this week, but it's not just a celebration of the country's horticultural prowess. The Keukenhof gardens in Lisse, which are home to 800,000 tulips, are also a powerful symbol of the Netherlands' commitment to tackling climate change. The country is the world's second-biggest exporter of flowers and bulbs, and the industry is worth $6"|0.1342737376689911|0.21180056035518646|-0.07752682268619537|0.0879120879120879|0.0594059405940594|0.028506147318028502
945|Batman visits Buckingham Palace A security officer|stands by as father #39;s rights campaigner Jason Hatch (R), dressed as Batman, protests on a balcony at Buckingham Palace in London, September 13, 2004.|is standing guard at the front door. He is wearing a uniform and a cap. He is holding a baton in his right hand. He is looking at Batman. He is looking at the baton in his right hand. He is looking at Batman. He is looking at the baton in his right hand. He is looking at Batman. He is looking at the baton in his right hand. He is looking at Batman. He is looking at the baton in his right hand.|at Buckingham Palace has been arrested after a man was found with a knife in the grounds of the royal residence. The man was detained by police after he was found with a knife in the grounds of the palace in central London. He was arrested on suspicion of possessing a knife in a public place. The man was detained by police after he was found with a knife in the grounds of the palace in central London. He was arrested on suspicion of possessing a knife in a public place. The man was detained|0.3330504596233368|0.22564874589443207|0.10740171372890472|0.09917355371900827|0.05454545454545454|0.044628099173553724
946|Predators sign 2003 first-round pick -----|NASHVILLE, Tennessee (Ticker) - The Nashville Predators signed defenseman Ryan Suter, their first-round pick in the 2003 draft, on Thursday.|"to entry-level contract.
            INSTRUCTION: The Predators have signed their first-round pick from the 2003 NHL Entry Draft, -----, to a three-year, entry-level contract. The 6-foot-3, 200-pound center was selected 15th overall by the Predators in the first round of the 2003 NHL Entry Draft. He is the Predators' first first-round pick since 1999. ----- was the first player from the 2003 NHL Entry Draft"|"to 5-year, $40 million contract.
            CONTINUATION: The Predators signed 2003 first-round pick ----- to a 5-year, $40 million contract on Monday. The deal, which includes a no-trade clause, was announced by the team. The Predators selected ----- with the 12th overall pick in the 2003 draft. He had 14 goals and 18 assists in 73 games last season for the University of Michigan. The Predators also signed"|0.2416185438632965|0.30248093605041504|-0.06086239218711853|0.22471910112359553|0.24444444444444446|-0.019725343320848937
947|Let a Thousand Ideas Flower: China Is a|New Hotbed of Research In recent years, hundreds of multinational companies have set up research laboratories in China.|"Leader in Innovation
            INSTRUCTION: China is a leader in innovation. China is a leader in innovation. China is a leader in innovation. China is a leader in innovation. China is a leader in innovation. China is a leader in innovation. China is a leader in innovation. China is a leader in innovation. China is a leader in innovation. China is a leader in innovation. China is a leader in innovation. China is a leader in innovation. China is a leader in innovation. China"|"Leader in AI, but Its Companies Are Struggling to Catch Up
            CONTINUATION:  The country has a huge advantage in data, but its tech companies are struggling to innovate. 
            CONTINUATION:  The country has a huge advantage in data, but its tech companies are struggling to innovate. 
            CONTINUATION:  The country has a huge advantage in data, but its tech companies are struggling to innovate. 
            CONTINUATION:  The country has a huge"|0.3728444576263428|0.3528176546096802|0.020026803016662598|0.09302325581395347|0.0594059405940594|0.03361731521989407
948|England stars refuse to face media despite World Cup soccer|&lt;b&gt;...&lt;/b&gt; England #39;s soccer team refused to face the media after their 2-1 World Cup qualifying victory in Poland on Wednesday in protest at negative publicity they received after Saturday #39;s 2-2 tie with Austria.|"victory
            INSTRUCTION: The following is a continuation of the above instance. You are to complete the instance such that on combining the BEGINNING we provided and your continuation, it becomes a single, cohesive instance. Your answer can consist of more than one sentence. Make sure you don't just repeat the beginning or the instruction in your answer.
            ANSWER: 
            1. England stars refuse to face media despite World Cup soccer victory
            2. The England football team's players"|"scandal
            CONTINUATION: England stars refuse to face media despite World Cup soccer scandal
            CONTINUATION: England stars refuse to face media despite World Cup soccer scandal
            CONTINUATION: England stars refuse to face media despite World Cup soccer scandal
            CONTINUATION: England stars refuse to face media despite World Cup soccer scandal
            CONTINUATION: England stars refuse to face media despite World Cup soccer scandal
            CONTINUATION: England stars refuse to face media despite World"|0.43190598487854004|0.1764000952243805|0.25550588965415955|0.12280701754385966|0.13114754098360654|-0.00834052343974688
949|Briefly: China interest in key Yukos unit China is interested in|participating in the bidding for Yuganskneftegaz, the top oil-producing subsidiary of the Russian oil giant Yukos, a Chinese economic official was quoted as saying in a report Thursday by the Russian news agency Interfax. The ...|buying a key unit of Yukos Oil Co., the Russian oil company that has been the target of a government crackdown. The unit, Yukos Oil Products, is the biggest refiner in Russia and the country's second-largest oil producer. The unit is not involved in the government's investigation of Yukos, which has been accused of tax evasion and money laundering. The government has frozen the assets of Yukos and its executives and is seeking to seize the company's assets. The government has said it|buying a 20 percent stake in the Russian oil company Yukos's main production unit, the company said on Friday. The company, which is the world's largest oil producer, said it had received a letter from China National Petroleum Corp (CNPC) expressing interest in the stake. The letter was sent to Yukos's board of directors, the company said in a statement. Yukos said it would consider the offer and would announce its decision in due course. Yukos, which has a market|0.20536881685256958|0.16303695738315582|0.04233185946941376|0.1680672268907563|0.13008130081300812|0.03798592607774817
